@relation bodyhub_sensors_rt

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time ON'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection Time Constraint' {SATISFIED}

@data
Sensor10,bom,30.2375,30.4654,0.22794,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,31.4515,31.6804,0.2289,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,32.6652,32.8934,0.22817,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,33.8814,34.1093,0.22794,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,35.0961,35.3238,0.22773,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,36.3078,36.5359,0.22814,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,37.5201,37.7484,0.22826,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,38.7361,38.9634,0.22729,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,39.9481,40.1754,0.22729,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,41.1653,41.3929,0.22763,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,42.3762,42.6043,0.22815,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,43.5905,43.8191,0.2286,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,44.8022,45.0305,0.22832,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,46.0148,46.2415,0.22668,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,47.2285,47.4569,0.22836,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,48.4407,48.6679,0.22721,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,49.6522,49.8791,0.22693,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,50866,51.0938,0.22777,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,52.0781,52.3047,0.22663,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,53.2852,53.5118,0.22656,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,54.4927,54.7204,0.22771,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,55.7055,55933,0.22747,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,56.9155,57.1447,0.22918,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,58.1301,58.3577,0.22765,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,59.3443,59.5717,0.22735,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,60.5552,60.7832,0.22801,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,61764,61992,0.22799,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,62979,63.2072,0.22824,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,64.1921,64.4196,0.22749,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,65.4041,65.6316,0.22751,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,66.6209,66.8492,0.22832,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,67.8343,68.0634,0.22909,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,69.0502,69.2771,0.22682,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,70.2602,70.4876,0.22747,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,71.4702,71.6977,0.22742,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,72.6801,72.9067,0.22661,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,73.8952,74.1224,0.22723,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,75.1071,75.3341,0.22704,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,76.3178,76.5454,0.22755,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,77.5299,77757,0.2271,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,78.7388,78.9679,0.22916,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,79.9579,80.1858,0.22794,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,81.1703,81.3979,0.22758,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,82.3889,82.6169,0.22796,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,83.6052,83.8337,0.22851,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,84.8191,85.0486,0.22953,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,86.0293,86.2575,0.22818,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,87.2413,87469,0.22767,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,88.4515,88.6792,0.2277,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,89.6658,89.8936,0.22782,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,90.8814,91.1091,0.22775,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,92.0892,92317,0.22788,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,93.3007,93529,0.22836,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,94.5129,94.7414,0.22846,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,95.7301,95.9574,0.22724,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,96945,97.1729,0.22793,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,98.1553,98.3833,0.22796,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,99.3711,99.5988,0.22763,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,100586,100815,0.22869,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,101802,102031,0.22902,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,103019,103246,0.22736,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,104235,104463,0.22829,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,105447,105675,0.22818,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,106662,106.89,0.22744,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,107877,108104,0.22707,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,109087,109316,0.229,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,110.3,110528,0.22717,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,111509,111737,0.22773,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,112718,112946,0.2272,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,113932,114162,0.22941,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,115143,115372,0.22896,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,116354,116582,0.22714,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,117.57,117798,0.22722,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,118782,119011,0.22882,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,119995,120222,0.22777,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,121212,121441,0.22895,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,122423,122651,0.22755,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,123635,123864,0.22952,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,124847,125075,0.22776,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,126058,126285,0.2271,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,127.27,127498,0.22781,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,128483,128711,0.2278,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,129693,129921,0.22772,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,130906,131136,0.22952,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,132.12,132349,0.22907,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,133336,133564,0.22792,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,134551,134779,0.22877,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,135763,135991,0.2288,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,136978,137207,0.22835,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,138191,138419,0.22823,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,139405,139633,0.22785,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,140618,140845,0.22697,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,141829,142057,0.22826,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,143044,143273,0.22831,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,144257,144485,0.2272,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,145472,145.7,0.22781,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,146683,146913,0.22963,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,147.9,148128,0.2285,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,149113,149339,0.2267,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,150327,150555,0.22737,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,151539,151767,0.22828,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,152753,152.98,0.22718,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,153967,154195,0.22799,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,155.18,155408,0.22741,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,156391,156619,0.22813,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,157602,157829,0.22783,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,158812,159041,0.22894,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,160027,160255,0.2279,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,161242,161.47,0.22737,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,162455,162684,0.22843,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,163665,163893,0.22812,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,164878,165106,0.22777,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,166093,166323,0.22918,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,167309,167538,0.22875,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,168528,168758,0.22966,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,169744,169972,0.22773,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,170956,171184,0.22741,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,172169,172398,0.22842,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,173383,173611,0.22823,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,174596,174824,0.22754,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,175812,176039,0.22742,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,177026,177254,0.22892,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,178243,178.47,0.22753,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,179458,179686,0.22825,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,180672,180902,0.22913,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,181888,182118,0.22928,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,183104,183332,0.22789,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,184319,184547,0.22859,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,185532,185759,0.22785,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,186745,186974,0.22805,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,187958,188186,0.22775,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,189.17,189398,0.22747,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,190.38,190609,0.22838,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,191591,191.82,0.22859,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,192.81,193039,0.22927,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,194024,194254,0.22935,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,195.24,195469,0.22892,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,196455,196683,0.22775,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,197667,197896,0.22847,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,198881,199108,0.22763,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,200094,200321,0.22714,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,201.31,201538,0.22756,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,202521,202748,0.22725,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,203734,203961,0.22749,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,204945,205171,0.2259,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,206157,206386,0.22919,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,207373,207601,0.22799,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,208588,208816,0.22754,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,209802,210029,0.22749,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,211014,211242,0.22814,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,212227,212455,0.22815,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,213445,213674,0.2292,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,214661,214.89,0.22912,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,215876,216104,0.22762,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,217088,217315,0.22769,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,218302,218.53,0.22742,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,219511,219739,0.22867,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,220725,220952,0.2268,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,221934,222161,0.22694,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,223144,223371,0.2272,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,224355,224584,0.22872,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,225568,225796,0.22803,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,226781,227009,0.22792,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,227994,228222,0.22795,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,229205,229433,0.22799,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,230422,230.65,0.22787,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,231633,231862,0.22871,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,232847,233074,0.22738,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,234056,234283,0.22735,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,235265,235492,0.22704,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,236475,236703,0.22835,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,237687,237916,0.22915,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,238901,239129,0.2283,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,240111,240.34,0.2288,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,241322,241549,0.22735,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,242535,242764,0.22945,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,243753,243981,0.22786,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,244971,245.2,0.22898,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,246184,246412,0.22828,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,247401,247.63,0.22895,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,248615,248843,0.22779,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,249826,250053,0.22724,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,251039,251268,0.22891,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,252254,252483,0.22865,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,253467,253696,0.22888,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,254683,254911,0.22803,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,255896,256126,0.2296,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,257112,257339,0.22717,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,258326,258554,0.22791,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,259541,259769,0.22755,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,260754,260982,0.22804,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,261972,262.2,0.22753,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,263184,263412,0.22723,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,264393,264621,0.22735,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,265607,265835,0.22852,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,266819,267047,0.22805,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,268031,268259,0.22766,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,269242,269.47,0.22743,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,270.46,270689,0.22919,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,271675,271903,0.22861,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,272889,273117,0.22738,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,274103,274329,0.22698,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,275316,275543,0.22735,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,276527,276754,0.2277,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,277739,277966,0.22729,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,278953,279181,0.22854,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,280.17,280397,0.22721,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,281383,281611,0.22791,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,282596,282825,0.22879,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,283813,284.04,0.22717,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,285026,285254,0.22717,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,286236,286464,0.22805,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,287.45,287679,0.22881,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,288664,288893,0.22951,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,289886,290115,0.22841,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,291104,291333,0.22848,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,292318,292546,0.22755,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,293533,293.76,0.22692,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,294746,294973,0.22768,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,295957,296184,0.22756,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,297167,297395,0.22777,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,298382,298.61,0.22739,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,299593,299821,0.22825,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,300807,301035,0.22861,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,302022,302.25,0.22785,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,303236,303464,0.22749,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,304448,304676,0.22748,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,305662,305.89,0.22825,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,306874,307102,0.2273,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,308087,308315,0.22861,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,309302,309529,0.22713,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,310518,310745,0.22743,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,311728,311956,0.22741,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,312942,313172,0.22953,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,314158,314387,0.22842,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,315371,315598,0.2274,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,316581,316808,0.2274,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,317792,318.02,0.22791,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,319004,319232,0.22801,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,320214,320441,0.22793,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,321429,321656,0.22737,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,322641,322869,0.22776,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,323856,324086,0.22921,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor10,bom,325073,325301,0.22873,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,9.74757,9.93045,0.18288,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,10.7481,10.9304,0.18222,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,11.7511,11.9304,0.17931,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,12.7484,12.9306,0.18218,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,13.7486,13.9303,0.18173,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,14.7484,14.9304,0.18201,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,15.7495,15.9305,0.18094,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,16.7497,16.9304,0.18072,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,17.8113,18.0058,0.19444,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,18897,19.1122,0.21523,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,20.0633,20.2883,0.225,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,21.2728,21.4979,0.22515,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,22.4867,22.7145,0.22774,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,23.6983,23925,0.22669,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,24.9091,25.1359,0.22678,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,26.1248,26351,0.22614,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,27.3334,27.5606,0.22718,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,28.5434,28.7692,0.2258,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,29.7547,29.9816,0.22693,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,30.9667,31.1948,0.22808,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,32181,32.4078,0.22686,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,33395,33.6248,0.22974,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,34.6101,34.8391,0.22907,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,35.8251,36.0509,0.22579,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,37.0371,37.2628,0.22578,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,38.2524,38.4792,0.22676,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,39465,39.6918,0.22673,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,40679,40.9074,0.22841,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,41.8925,42.1194,0.22687,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,43107,43.3332,0.22623,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,44.3187,44.5452,0.22656,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,45.5307,45.7587,0.22795,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,46.7424,46.9707,0.22833,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,47.9583,48.1839,0.22564,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,49.1703,49.3969,0.22656,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,50.3818,50.6087,0.22685,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,51.5953,51.8216,0.22627,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,52.8024,53.0283,0.22592,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,54.0133,54.2379,0.22462,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,55.2221,55.4472,0.22513,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,56.4333,56.6588,0.22554,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,57.6473,57873,0.22574,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,58.8608,59.0868,0.22596,twenty,'Real-time ON',VIOLATED,SATISFIED
Sensor11,bom,60.0744,60.3003,0.22592,twenty,'Real-time ON',VIOLATED,SATISFIED
