@relation bodyhub_sensors_rt

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time ON'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection Time Constraint' {SATISFIED}

@data
Sensor3,bom,123.86,123938,0.07828,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,124.86,124938,0.0784,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,125.86,125938,0.07857,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,126.86,126938,0.07826,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,127.86,127938,0.07825,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,128.86,128938,0.07826,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,129.86,129938,0.07828,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,130.86,130938,0.07839,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,131.86,131938,0.07844,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,132.86,132938,0.07833,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,133.86,133938,0.07854,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,134.86,134938,0.07831,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,135.86,135938,0.07831,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,136.86,136938,0.0783,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,137.86,137938,0.07831,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,138.86,138938,0.0784,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,139.86,139938,0.07825,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,140.86,140938,0.07842,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,141.86,141938,0.07827,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,142.86,142938,0.07821,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,143.86,143938,0.07821,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,144.86,144938,0.07818,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,145.86,145938,0.07835,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,146.86,146938,0.07824,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,147.86,147938,0.07837,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,148.86,148938,0.07835,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,149.86,149938,0.07851,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,150.86,150938,0.07843,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,151.86,151938,0.07835,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,152.86,152938,0.07838,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,153.86,153938,0.07828,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,154.86,154938,0.07838,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,155.86,155938,0.07835,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,156.86,156938,0.07854,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,157.86,157938,0.0784,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,158.86,158938,0.07831,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,159.86,159938,0.07843,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,160.86,160938,0.07839,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,161.86,161938,0.07824,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,162.86,162938,0.07821,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,163.86,163938,0.07835,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,164.86,164938,0.07851,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,165.86,165938,0.07847,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,166.86,166938,0.07832,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,167.86,167938,0.07817,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,168.86,168938,0.07821,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,169.86,169938,0.07819,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,170.86,170938,0.07814,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,171.86,171938,0.07825,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,172.86,172938,0.07821,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,173.86,173938,0.07818,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,174.86,174938,0.0783,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,175.86,175938,0.07812,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,176.86,176938,0.07824,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,177.86,177938,0.07824,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,178.86,178938,0.07825,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,179.86,179938,0.07837,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,180.86,180938,0.07822,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,181.86,181938,0.07837,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,182.86,182938,0.07833,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,183.86,183938,0.07836,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,184.86,184938,0.07828,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,185.86,185938,0.07816,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,186.86,186938,0.07828,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,187.86,187938,0.07843,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,188.86,188938,0.07822,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,189.86,189938,0.07831,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,190.86,190938,0.07839,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,191.86,191938,0.07824,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,192.86,192938,0.07836,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,193.86,193938,0.07843,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,194.86,194938,0.0783,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,195.86,195938,0.07832,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,196.86,196938,0.07819,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,197.86,197938,0.07821,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,198.86,198938,0.07835,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,199.86,199938,0.07819,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,200.86,200938,0.07804,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,201.86,201938,0.0783,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,202.86,202938,0.07823,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,203.86,203938,0.07836,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,204.86,204938,0.07829,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,205.86,205938,0.07821,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,206.86,206938,0.07841,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,207.86,207938,0.07821,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,208.86,208938,0.07854,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,209.86,209938,0.07836,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,210.86,210938,0.07829,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,211.86,211938,0.07861,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,212.86,212938,0.07835,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,213.86,213938,0.0784,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,214.86,214938,0.07843,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,215.86,215938,0.07822,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,216.86,216938,0.07826,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,217.86,217938,0.07862,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,218.86,218938,0.07843,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,219.86,219938,0.07827,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,220.86,220938,0.07811,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,221.86,221938,0.07826,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,222.86,222938,0.07834,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,223.86,223938,0.07817,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,224.86,224938,0.07815,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,225.86,225938,0.0782,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,226.86,226938,0.07815,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,227.86,227938,0.0783,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,228.86,228938,0.07839,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,229.86,229938,0.0781,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,230.86,230938,0.07835,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,231.86,231938,0.07833,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,232.86,232938,0.07827,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,233.86,233938,0.0783,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,234.86,234938,0.07809,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,235.86,235938,0.07849,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,236.86,236938,0.07835,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,237.86,237938,0.07779,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,238.86,238938,0.07761,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,239.86,239938,0.07842,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,240.86,240938,0.07834,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor3,bom,241862,241938,0.07578,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,5.76506,5.83665,0.07159,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,6.76694,6.83664,0.0697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,7.76689,7.83659,0.0697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,8.76684,8.8366,0.06976,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,9.76702,9.8367,0.06969,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,10.7667,10.8366,0.06988,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,11.7666,11.8367,0.07008,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,12767,12.8367,0.06974,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,13.7668,13.8367,0.06988,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,14.7669,14.8367,0.06975,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,15.7667,15.8367,0.07001,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,16.7667,16.8367,0.07,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,17.7669,17.8366,0.06977,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,18.7668,18.8366,0.06978,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,19.7668,19.8367,0.06991,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,20.7668,20.8367,0.06985,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,21.7668,21.8367,0.06994,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,22.7672,22.8367,0.06951,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,23.7672,23.8367,0.06949,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,24.7672,24.8366,0.06943,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,25.7669,25.8366,0.06965,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,26.7666,26.8365,0.06991,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,27.7673,27.8366,0.06937,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,28.7671,28.8366,0.06953,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,29.7666,29.8366,0.06999,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,30.7667,30.8366,0.06997,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,31.7668,31.8366,0.06988,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,32767,32.8367,0.06975,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,33.7667,33.8366,0.06994,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,34.7667,34.8366,0.06987,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,35767,35.8366,0.06958,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,36767,36.8367,0.06973,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,37.7671,37.8367,0.06961,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,38.7666,38.8366,0.06999,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,39.7675,39.8367,0.06927,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,40.7671,40.8367,0.06954,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,41.7673,41.8366,0.06936,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,42.7667,42.8366,0.06991,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,43.7673,43.8367,0.06941,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,44.7672,44.8367,0.0695,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,45.7672,45.8367,0.06954,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,46.7671,46.8367,0.06959,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,47.7674,47.8366,0.06919,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,48.7675,48.8366,0.06915,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,49.7683,49.8367,0.06842,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,50.7666,50.8366,0.06994,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,51.7674,51.8366,0.0692,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,52.7668,52.8367,0.06983,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,53.7666,53.8366,0.07006,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,54.7669,54.8367,0.06974,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,55.7666,55.8367,0.07003,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,56.7671,56.8367,0.06959,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,57.7669,57.8367,0.06974,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,58767,58.8366,0.06961,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,59.7668,59.8367,0.06986,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,60.7673,60.8367,0.06938,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,61767,61.8367,0.06972,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,62.7667,62.8366,0.06993,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,63.7671,63.8367,0.06966,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,64.7672,64.8367,0.06951,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,65.7676,65.8367,0.06912,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,66.7669,66.8366,0.0697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,67767,67.8367,0.06965,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,68.7669,68.8367,0.06986,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,69.7669,69.8367,0.06984,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,70.7669,70.8367,0.06985,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,71.7671,71.8367,0.06956,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,72.7669,72.8366,0.06972,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,73.7669,73.8367,0.06979,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,74.7668,74.8366,0.06985,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,75.7668,75.8366,0.06981,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,76.7669,76.8367,0.06979,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,77.7666,77.8366,0.07006,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,78.7668,78.8366,0.06989,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,79.7672,79.8367,0.06944,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,80.7675,80.8367,0.06914,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,81.7672,81.8366,0.06947,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,82.7666,82.8366,0.06995,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,83.7677,83.8367,0.06894,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,84767,84.8367,0.06964,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,85.7671,85.8367,0.06961,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,86767,86.8367,0.06972,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,87767,87.8367,0.06969,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,88.7669,88.8367,0.06979,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,89.7668,89.8366,0.06981,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,90.7671,90.8367,0.06958,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,91.7667,91.8367,0.07,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,92.7669,92.8367,0.06982,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,93.7672,93.8367,0.06951,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,94.7668,94.8367,0.0699,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,95.7669,95.8366,0.0697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,96.7672,96.8366,0.06948,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,97.7667,97.8366,0.06989,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,98.7668,98.8366,0.06978,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,99.7675,99.8367,0.06913,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,100767,100837,0.06961,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,101767,101837,0.06984,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,102767,102837,0.07001,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,103767,103837,0.06991,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,104767,104837,0.06976,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,105767,105837,0.06963,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,106767,106837,0.06968,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,107767,107837,0.06982,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,108767,108837,0.0701,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,109767,109837,0.06978,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,110767,110837,0.06976,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,111767,111837,0.06996,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,112767,112837,0.0695,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,113767,113837,0.06993,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,114767,114837,0.06974,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,115767,115837,0.06974,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,116767,116837,0.06972,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,117767,117837,0.06985,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,118767,118837,0.06943,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,119767,119837,0.07004,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,120767,120837,0.06996,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,121767,121837,0.0699,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,122767,122837,0.06953,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,123767,123837,0.07004,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,124767,124837,0.07007,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,125767,125837,0.06996,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,126767,126837,0.06979,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,127767,127837,0.07004,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,128767,128837,0.06979,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,129767,129837,0.06977,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,130767,130837,0.06949,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,131767,131837,0.06996,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,132767,132837,0.07001,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,133767,133837,0.06989,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,134767,134837,0.0698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,135767,135837,0.06972,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,136767,136837,0.06987,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,137767,137837,0.06974,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,138767,138837,0.06951,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,139767,139837,0.06987,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,140767,140837,0.0698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,141767,141837,0.06957,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,142767,142837,0.06964,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,143767,143837,0.06976,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,144767,144837,0.06953,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,145767,145837,0.06994,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,146767,146837,0.06994,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,147767,147837,0.06996,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,148767,148837,0.06978,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,149767,149837,0.06985,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,150767,150837,0.06982,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,151767,151837,0.06993,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,152767,152837,0.06953,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,153767,153837,0.06994,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,154767,154837,0.06983,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,155767,155837,0.06989,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,156767,156837,0.06955,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,157767,157837,0.06969,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,158767,158837,0.06978,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,159767,159837,0.0701,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,160767,160837,0.06983,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,161767,161837,0.06977,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,162767,162837,0.07005,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,163767,163837,0.06977,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,164767,164837,0.06971,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,165767,165837,0.06997,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,166767,166837,0.07016,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,167767,167837,0.0698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,168767,168837,0.06989,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,169767,169837,0.06974,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,170767,170837,0.06967,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,171767,171837,0.07003,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,172767,172837,0.0697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,173767,173837,0.0697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,174767,174837,0.06983,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,175767,175837,0.0695,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,176767,176837,0.06933,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,177767,177837,0.06956,ten,'Real-time ON',SATISFIED,SATISFIED
