Tref:,1514232790,0.455265,=B1+C1

ID, Battery Level, Actual Sensor Risk Status, Collected Sensor Status, Data Sent?, T sensornode.collected (s), Tinst sensornode.collected (s)
1,99.93,low,low,false,0.957323,=H4+ I4,1514232791,0.412588
1,99.86,low,low,false,1.9573,=H5+ I5,1514232792,0.412566
1,99.79,low,low,false,2.9572,=H6+ I6,1514232793,0.412465
1,99.72,low,low,false,3.9571,=H7+ I7,1514232794,0.412363
1,99.65,low,low,false,4.95723,=H8+ I8,1514232795,0.412491
1,99.58,low,low,false,5.95713,=H9+ I9,1514232796,0.412392
1,99.51,low,low,false,6.95714,=H10+ I10,1514232797,0.412401
1,99.44,low,low,false,7.9572,=H11+ I11,1514232798,0.412466
1,99.37,low,low,false,8.95709,=H12+ I12,1514232799,0.412359
1,99.3,low,low,false,9.95712,=H13+ I13,1514232800,0.412383
1,99.23,low,low,false,10.9571,=H14+ I14,1514232801,0.4124
1,99.15,high,high,true,11.9576,=H15+ I15,1514232802,0.412898
1,99.089,high,high,false,12.0624,=H16+ I16,1514232802,0.517624
1,99.028,high,high,false,12.1574,=H17+ I17,1514232802,0.612628
1,98.967,high,high,false,12.2577,=H18+ I18,1514232802,0.712924
1,98.906,high,high,false,12.3575,=H19+ I19,1514232802,0.812759
1,98.845,high,high,false,12.4575,=H20+ I20,1514232802,0.912762
1,98.784,high,high,false,12.5577,=H21+ I21,1514232803,0.0129672
1,98.723,high,high,false,12.6572,=H22+ I22,1514232803,0.112486
1,98.662,high,high,false,12.7576,=H23+ I23,1514232803,0.212817
1,98.601,high,high,false,12.8573,=H24+ I24,1514232803,0.312567
1,98.54,high,high,false,12.965,=H25+ I25,1514232803,0.420225
1,98.479,high,high,false,13.0573,=H26+ I26,1514232803,0.512551
1,98.418,high,high,false,13.1572,=H27+ I27,1514232803,0.61247
1,98.357,high,high,false,13.2575,=H28+ I28,1514232803,0.712725
1,98.296,high,high,false,13.3572,=H29+ I29,1514232803,0.812472
1,98.235,high,high,false,13.4574,=H30+ I30,1514232803,0.912705
1,98.174,high,high,false,13.5572,=H31+ I31,1514232804,0.0124869
1,98.113,high,high,false,13.6571,=H32+ I32,1514232804,0.112399
