Tref:,1514236253,0.534671,=B1+C1

ID, Battery Level, Actual Sensor Risk Status, Collected Sensor Status, Data Sent?, T sensornode.collected (s), Tinst sensornode.collected (s)
2,99.97,low,low,false,0.977644,=H4+ I4,1514236254,0.512316
2,99.94,low,low,false,1.98358,=H5+ I5,1514236255,0.51825
2,99.91,low,low,false,2.98353,=H6+ I6,1514236256,0.518198
2,99.88,low,low,false,3.98343,=H7+ I7,1514236257,0.518096
2,99.85,low,low,false,4.98341,=H8+ I8,1514236258,0.518081
2,99.82,low,low,false,5.98401,=H9+ I9,1514236259,0.518681
2,99.79,low,low,false,6.98314,=H10+ I10,1514236260,0.517816
2,99.76,low,low,false,7.9832,=H11+ I11,1514236261,0.517874
2,99.73,low,low,false,8.98323,=H12+ I12,1514236262,0.517897
2,99.7,low,low,false,9.98326,=H13+ I13,1514236263,0.517934
2,99.67,low,low,false,10.9836,=H14+ I14,1514236264,0.518265
2,99.64,low,moderate,false,11.9834,=H15+ I15,1514236265,0.518023
2,99.61,low,moderate,false,12.9833,=H16+ I16,1514236266,0.517934
2,99.58,low,high,false,13.9831,=H17+ I17,1514236267,0.51776
2,99.55,low,high,false,14.9835,=H18+ I18,1514236268,0.518165
2,99.51,high,high,true,15.9845,=H19+ I19,1514236269,0.51922
2,99.489,high,high,false,16.0845,=H20+ I20,1514236269,0.619198
2,99.468,high,high,false,16.1834,=H21+ I21,1514236269,0.718081
2,99.447,high,high,false,16.2834,=H22+ I22,1514236269,0.818039
2,99.426,high,high,false,16.3833,=H23+ I23,1514236269,0.917983
2,99.405,high,high,false,16.4838,=H24+ I24,1514236270,0.0184375
2,99.384,high,high,false,16.5832,=H25+ I25,1514236270,0.117909
2,99.363,high,high,false,16.6832,=H26+ I26,1514236270,0.2179
2,99.342,high,high,false,16.7835,=H27+ I27,1514236270,0.318212
2,99.321,high,high,false,16.8835,=H28+ I28,1514236270,0.418135
2,99.3,high,high,false,16.9834,=H29+ I29,1514236270,0.518116
2,99.279,high,high,false,17.0836,=H30+ I30,1514236270,0.618278
2,99.258,high,high,false,17.1835,=H31+ I31,1514236270,0.718136
2,99.237,high,high,false,17.2835,=H32+ I32,1514236270,0.818183
2,99.216,high,high,false,17.3834,=H33+ I33,1514236270,0.918051
2,99.195,high,high,false,17.4833,=H34+ I34,1514236271,0.0179842
2,99.174,high,high,false,17.5835,=H35+ I35,1514236271,0.118207
2,99.153,high,high,false,17.6839,=H36+ I36,1514236271,0.218608
2,99.132,high,high,false,17.7841,=H37+ I37,1514236271,0.31877
2,99.111,high,high,false,17.8836,=H38+ I38,1514236271,0.418241
