Sensor remetente, Estado do Paciente, Enviado as (s), Processado as (s), Diff (s)
Sensor5,medio,303325,303388,0.0629661
Sensor5,medio,303822,303886,0.0639644
Sensor5,medio,304324,304385,0.0600752
Sensor5,medio,304822,304886,0.0642539
Sensor5,medio,305321,305383,0.0625093
Sensor5,ruim,305826,305888,0.0620483
Sensor5,ruim,306328,306.39,0.0616705
Sensor5,ruim,306824,306887,0.0634474
Sensor5,medio,307322,307383,0.0602503
Sensor5,medio,307822,307889,0.066948
Sensor5,medio,308323,308383,0.0593466
Sensor5,medio,308827,308888,0.0610637
Sensor5,medio,309321,309383,0.0618636
Sensor5,medio,309824,309887,0.0633459
Sensor5,medio,310322,310383,0.0616281
Sensor5,medio,310823,310885,0.0624335
Sensor5,medio,311.32,311382,0.0622615
Sensor5,medio,311825,311886,0.0610887
Sensor5,medio,312322,312382,0.0599409
Sensor5,medio,312828,312.89,0.0619779
Sensor5,medio,313322,313383,0.0609996
Sensor5,medio,313824,313887,0.0630842
Sensor5,medio,314321,314387,0.0651515
Sensor5,medio,314825,314887,0.0621806
Sensor5,medio,315327,315385,0.0583691
Sensor5,medio,315825,315887,0.0623553
Sensor5,medio,316326,316387,0.0613711
Sensor5,medio,316826,316885,0.0582246
Sensor5,ruim,317324,317387,0.0628894
Sensor5,ruim,317428,317488,0.059113
Sensor5,ruim,317528,317592,0.0636726
Sensor5,ruim,317632,317695,0.0636789
Sensor5,ruim,317735,317787,0.0522335
Sensor5,ruim,317828,317.89,0.0622211
Sensor5,ruim,317.93,317988,0.0580692
Sensor5,ruim,318029,318091,0.0627986
Sensor5,ruim,318134,318193,0.0593781
Sensor5,ruim,318234,318288,0.0539709
Sensor5,medio,318326,318386,0.0598552
Sensor5,medio,318832,318893,0.0610476
Sensor5,medio,319327,319.39,0.0632162
Sensor5,medio,319829,319891,0.0626761
Sensor5,medio,320331,320393,0.0618247
Sensor5,medio,320.83,320894,0.0641221
Sensor5,ruim,321328,321388,0.0601332
Sensor5,ruim,321832,321891,0.0583184
Sensor5,ruim,322329,322393,0.0638179
Sensor5,ruim,322834,322893,0.0593573
Sensor5,ruim,323328,323389,0.0602677
Sensor5,medio,323817,323882,0.064479
Sensor5,medio,324319,324385,0.0658658
Sensor5,medio,324822,324885,0.0634041
Sensor5,medio,325325,325386,0.0606493
Sensor5,medio,325827,325886,0.0599432
Sensor5,medio,326325,326389,0.0639691
Sensor5,medio,326.82,326885,0.0648265
Sensor5,medio,327321,327387,0.0662943
Sensor5,medio,327824,327888,0.0632027
Sensor5,medio,328326,328388,0.061411
Sensor5,medio,328827,328887,0.0600237
Sensor5,medio,329321,329383,0.062184
Sensor5,medio,329828,329888,0.0598703
Sensor5,medio,330328,330389,0.060627
Sensor5,medio,330827,330888,0.0607525
Sensor5,medio,331329,331387,0.0580523
Sensor5,medio,331825,331887,0.0621539
Sensor5,medio,332325,332386,0.0610149
Sensor5,medio,332828,332888,0.0596251
Sensor5,medio,333326,333386,0.0600927
Sensor5,medio,333825,333889,0.0639099
Sensor5,medio,334321,334388,0.0667486
Sensor5,medio,334826,334886,0.0600702
Sensor5,medio,335323,335388,0.0645799
Sensor5,medio,335822,335885,0.0632614
Sensor5,medio,336327,336389,0.0626348
Sensor5,medio,336825,336888,0.0634067
Sensor5,medio,337326,337389,0.0637892
Sensor5,medio,337818,337887,0.0682316
Sensor5,medio,338325,338388,0.0623864
Sensor5,medio,338824,338887,0.0622287
Sensor5,medio,339326,339387,0.0614718
Sensor5,medio,339819,339882,0.062864
Sensor5,medio,340322,340387,0.0647719
Sensor5,medio,340822,340887,0.064833
Sensor5,medio,341325,341385,0.0599508
Sensor5,medio,341823,341886,0.0623231
Sensor5,medio,342325,342384,0.0595336
Sensor5,medio,342.82,342884,0.0641901
Sensor5,medio,343.32,343.38,0.0601787
Sensor5,medio,343823,343887,0.0638774
Sensor5,medio,344321,344386,0.0644335
Sensor5,medio,344824,344888,0.063549
Sensor5,medio,345325,345385,0.0592487
Sensor5,medio,345819,345887,0.0673226
Sensor5,medio,346331,346387,0.0555402
Sensor5,medio,346825,346888,0.0626686
Sensor5,medio,347326,347385,0.0592515
Sensor5,medio,347824,347885,0.0612375
Sensor5,medio,348822,348894,0.0720311
Sensor5,medio,349821,349.89,0.0683453
Sensor5,ruim,350825,350888,0.0626305
Sensor5,ruim,351823,351.89,0.0665581
Sensor5,ruim,352822,352889,0.0665749
Sensor5,ruim,353822,353888,0.0668004
Sensor5,ruim,354832,354894,0.061551
Sensor5,ruim,355826,355889,0.0632327
Sensor5,ruim,356821,356887,0.0664571
Sensor5,ruim,357829,357889,0.059706
Sensor5,ruim,358829,358.89,0.0605636
Sensor5,ruim,359825,359888,0.0631632
Sensor5,ruim,360829,360891,0.0623134
Sensor5,ruim,361826,361891,0.0650736
Sensor5,ruim,362827,362892,0.0649368
Sensor5,ruim,363333,363391,0.0586502
Sensor5,ruim,363827,363889,0.061037
Sensor5,ruim,364329,364388,0.0597583
Sensor5,ruim,364.83,364893,0.0635331
Sensor5,ruim,365327,365389,0.0620997
Sensor5,medio,365825,365888,0.0625048
Sensor5,medio,366326,366385,0.0595192
Sensor5,medio,366828,366886,0.0582411
Sensor5,medio,367326,367387,0.0610267
Sensor5,medio,367831,367887,0.0564171
Sensor5,medio,368326,368386,0.060291
Sensor5,medio,368835,368892,0.0563247
Sensor5,medio,369.33,369388,0.0589413
Sensor5,medio,369824,369885,0.0613195
Sensor5,medio,370326,370387,0.0611881
Sensor5,medio,370824,370884,0.0595536
Sensor5,medio,371325,371386,0.061214
Sensor5,medio,371823,371888,0.0647795
Sensor5,medio,372323,372387,0.0641407
Sensor5,medio,372823,372889,0.0659313
Sensor5,ruim,373331,373392,0.0609904
Sensor5,ruim,373832,373891,0.0582019
Sensor5,ruim,374.33,374393,0.0633828
Sensor5,ruim,374.83,374.89,0.0602401
Sensor5,ruim,375828,375897,0.0682165
Sensor5,ruim,376834,376892,0.0578018
Sensor5,ruim,377831,377892,0.0606614
Sensor5,ruim,378827,378889,0.0616311
Sensor5,ruim,379833,379891,0.0582817
Sensor5,ruim,380831,380.89,0.0588816
Sensor5,ruim,381829,381.89,0.0612042
Sensor5,medio,382839,382.9,0.0607307
Sensor5,medio,383832,383897,0.0647502
Sensor5,ruim,384833,384891,0.0579189
Sensor5,medio,385829,385888,0.0592707
Sensor5,ruim,386832,386.89,0.0580125
Sensor5,ruim,387832,387888,0.0559872
Sensor5,ruim,388.83,388888,0.0576579
Sensor5,ruim,389835,389.89,0.0557149
Sensor5,ruim,390832,390.89,0.0580524
Sensor5,medio,391833,391889,0.0554471
Sensor5,medio,392.83,392888,0.0572976
Sensor5,medio,393826,393.89,0.0644067
Sensor5,medio,394827,394887,0.0604177
Sensor5,medio,395832,395.89,0.0582882
Sensor5,ruim,396829,396.89,0.0615223
Sensor5,medio,397329,397388,0.0589744
Sensor5,medio,397827,397888,0.0610835
Sensor5,medio,398327,398386,0.0588719
Sensor5,medio,398829,398889,0.059941
Sensor5,medio,399326,399385,0.0591726
Sensor5,medio,399826,399888,0.0619981
Sensor5,medio,400325,400387,0.0616314
Sensor5,medio,400821,400884,0.0631679
Sensor5,medio,401328,401388,0.0600036
Sensor5,ruim,401823,401887,0.064764
Sensor5,ruim,402322,402388,0.0659399
Sensor5,ruim,402827,402.89,0.0633271
Sensor5,ruim,403322,403387,0.065016
Sensor5,ruim,403.83,403891,0.0614665
Sensor5,ruim,404325,404386,0.0608929
Sensor5,medio,404821,404888,0.0676018
Sensor5,medio,405324,405388,0.0634196
Sensor5,medio,405821,405888,0.0670052
Sensor5,medio,406322,406388,0.0652366
Sensor5,medio,406822,406886,0.0636934
Sensor5,medio,407323,407387,0.0649074
Sensor5,medio,407822,407887,0.0652534
Sensor5,medio,408322,408385,0.0628964
Sensor5,medio,408825,408888,0.0630778
Sensor5,medio,409323,409389,0.0656629
Sensor5,medio,409824,409888,0.0637502
Sensor5,medio,410322,410383,0.0613016
Sensor5,medio,410821,410887,0.0654544
Sensor5,medio,411325,411388,0.0627044
Sensor5,medio,411821,411887,0.0654851
Sensor5,medio,412319,412388,0.0686662
Sensor5,medio,412819,412.88,0.060399
Sensor5,medio,413325,413386,0.0609648
Sensor5,medio,413821,413884,0.0633893
Sensor5,medio,414321,414386,0.0653475
Sensor5,medio,414821,414881,0.0606552
Sensor5,medio,415323,415387,0.0637169
Sensor5,ruim,415829,415891,0.0623846
Sensor5,ruim,416327,416386,0.0592143
Sensor5,medio,416823,416886,0.0626066
Sensor5,medio,417324,417385,0.0610834
Sensor5,medio,417.82,417883,0.0631473
Sensor5,medio,418321,418386,0.0658029
Sensor5,medio,418823,418886,0.0632345
Sensor5,medio,419323,419387,0.0642077
Sensor5,medio,419824,419887,0.0629473
Sensor5,medio,420322,420386,0.0644316
Sensor5,medio,420819,420886,0.0671171
Sensor5,medio,421324,421389,0.0652131
Sensor5,medio,421824,421886,0.0625822
Sensor5,medio,422323,422386,0.0632506
Sensor5,medio,422821,422887,0.0657377
Sensor5,medio,423323,423387,0.0647814
Sensor5,medio,423824,423886,0.0628555
Sensor5,medio,424322,424385,0.0628253
Sensor5,medio,424823,424888,0.0653259
Sensor5,medio,425321,425387,0.065714
Sensor5,medio,425821,425887,0.065576
Sensor5,medio,426324,426387,0.0632061
Sensor5,medio,426822,426886,0.0643595
Sensor5,medio,427323,427387,0.0641476
Sensor5,medio,427824,427887,0.0628275
Sensor5,medio,428.32,428385,0.0645825
Sensor5,medio,428.82,428887,0.067545
Sensor5,medio,429325,429387,0.0612313
Sensor5,medio,429821,429885,0.0641831
Sensor5,medio,430324,430388,0.0638435
Sensor5,medio,430824,430889,0.0651188
Sensor5,medio,431323,431386,0.0628372
Sensor5,medio,431822,431889,0.0671844
Sensor5,medio,432317,432.38,0.0636412
Sensor5,medio,432824,432.89,0.0661666
Sensor5,medio,433321,433389,0.0683289
Sensor5,medio,433824,433889,0.0644534
Sensor5,medio,434325,434388,0.0630804
Sensor6,medio,38.5083,38.5664,0.0580354
Sensor6,medio,39.5107,39.5704,0.0597191
Sensor6,medio,40.5249,40.5775,0.0526492
Sensor6,medio,41515,41.5678,0.052759
Sensor6,medio,42.5072,42.5651,0.0579026
Sensor6,medio,43.5104,43.5687,0.0582676
Sensor6,medio,44.5075,44.5677,0.0601686
Sensor6,medio,45.5109,45.5717,0.0607258
Sensor6,ruim,46.5095,46568,0.0585754
Sensor6,ruim,47.5195,47.5789,0.0594086
Sensor6,ruim,48.5198,48.5761,0.0562732
Sensor6,ruim,49.5379,49.5867,0.0488015
Sensor6,medio,50.5158,50.5753,0.0594981
Sensor6,medio,51.5131,51.5723,0.0591909
Sensor6,medio,52.5164,52.5745,0.0581216
Sensor6,medio,53.5213,53.5797,0.0583871
Sensor6,medio,54.5229,54.5833,0.0603581
Sensor6,medio,55.5273,55.5881,0.0607407
Sensor6,medio,56.5186,56.5766,0.0579462
Sensor6,medio,57.5327,57589,0.0562736
Sensor6,ruim,58.5251,58.5829,0.0578246
Sensor6,ruim,59532,59584,0.05202
Sensor6,medio,60.5307,60.5889,0.0581382
Sensor6,medio,61.5215,61.5772,0.0557372
Sensor6,medio,62.0208,62.0802,0.0593285
Sensor6,medio,62.5261,62584,0.0578784
Sensor6,medio,63.0211,63.0787,0.0575729
Sensor6,medio,63.5256,63.5842,0.0585512
Sensor6,medio,64.0272,64.0874,0.06025
Sensor6,medio,64.5331,64.5934,0.0602686
Sensor6,medio,65.0271,65.0876,0.0604748
Sensor6,medio,65.5285,65.5859,0.0574633
Sensor6,medio,66.0263,66.0892,0.0629222
Sensor6,medio,66.5278,66.5874,0.0596885
Sensor6,medio,67.0254,67.0824,0.0569442
Sensor6,medio,68.0285,68086,0.0574704
Sensor6,medio,69.0247,69.0843,0.0595808
Sensor6,medio,70.0283,70.0883,0.0599672
Sensor6,medio,71.0296,71.0889,0.0592968
Sensor6,ruim,72.0253,72.0853,0.0600185
Sensor6,medio,73.0249,73.0816,0.0566682
Sensor6,medio,74.0252,74.0858,0.0605738
Sensor6,medio,75.0255,75.0805,0.0550245
Sensor6,medio,76.0242,76.0808,0.0565915
Sensor6,medio,77.0262,77.0778,0.0515793
Sensor6,medio,77.5297,77589,0.0592939
Sensor6,medio,78.0193,78.0793,0.060007
Sensor6,medio,78.5291,78.5888,0.0596945
Sensor6,medio,79.0281,79.0824,0.0542928
Sensor6,medio,79.5269,79.5899,0.0630595
Sensor6,medio,80027,80.0807,0.0537444
Sensor6,medio,80.5267,80.5867,0.0599164
Sensor6,medio,81.0308,81.0848,0.0540236
Sensor6,medio,81.5319,81.5878,0.0558679
Sensor6,medio,82031,82.0855,0.0544726
Sensor6,medio,82.5275,82.5859,0.0584147
Sensor6,medio,83028,83.0842,0.0561588
Sensor6,medio,83.5315,83.5891,0.0575696
Sensor6,medio,84.0297,84.0835,0.053794
Sensor6,medio,84.5245,84.5851,0.0606134
Sensor6,medio,85.0308,85.0853,0.0545212
Sensor6,medio,85.5289,85.5883,0.0594201
Sensor6,medio,86.0284,86.0834,0.0549771
Sensor6,medio,86.5305,86.5877,0.0572118
Sensor6,ruim,87.0339,87.0906,0.0567048
Sensor6,ruim,87.5345,87.5923,0.0578312
Sensor6,ruim,88.0327,88.0895,0.0567033
Sensor6,ruim,88535,88.5923,0.0572981
Sensor6,ruim,89.0352,89.0905,0.0552347
Sensor6,ruim,89532,89.5918,0.059812
Sensor6,ruim,90.0295,90.0918,0.0623034
Sensor6,ruim,90.5359,90.5957,0.0598021
Sensor6,medio,91.0293,91.0868,0.0575198
Sensor6,medio,91529,91587,0.0579203
Sensor6,medio,92.0288,92.0875,0.0586398
Sensor6,medio,92.5284,92.5889,0.0605306
Sensor6,medio,93.0306,93.0882,0.0575733
Sensor6,medio,93.5273,93.5855,0.0582127
Sensor6,medio,94.0292,94.0882,0.0589499
Sensor6,medio,94.5317,94.5858,0.0540741
Sensor6,medio,95.0289,95.0847,0.0557375
Sensor6,medio,95.5298,95585,0.0551593
Sensor6,medio,96.0312,96.0856,0.0544011
Sensor6,medio,96.5242,96.5835,0.0593325
Sensor6,medio,97.0279,97.0866,0.0587001
Sensor6,medio,97.5319,97.5872,0.0552532
Sensor6,medio,98.0298,98.0847,0.0549574
Sensor6,medio,98527,98.5871,0.0600788
Sensor6,medio,99.0296,99.0895,0.0599116
Sensor6,medio,99.5286,99.5865,0.0579642
Sensor6,medio,100032,100087,0.0550649
Sensor6,medio,100529,100584,0.0557476
Sensor6,medio,101031,101088,0.0567401
Sensor6,medio,101.53,101589,0.0590685
Sensor6,medio,102031,102088,0.0570844
Sensor6,medio,102527,102585,0.0578735
Sensor6,medio,103031,103085,0.0542287
Sensor6,medio,103532,103.59,0.0578478
Sensor6,medio,104029,104087,0.0584268
Sensor6,medio,104528,104589,0.0609314
Sensor6,medio,105029,105087,0.0582859
Sensor6,medio,105528,105588,0.0601158
Sensor6,medio,106026,106088,0.0612563
Sensor6,medio,106528,106585,0.056154
Sensor6,medio,107032,107089,0.0567093
Sensor6,medio,107527,107587,0.060612
Sensor6,medio,108031,108.09,0.0584223
Sensor6,medio,108.53,108589,0.0588801
Sensor6,medio,109028,109088,0.0601959
Sensor6,medio,109528,109587,0.0594572
Sensor6,medio,110.03,110.09,0.060015
Sensor6,medio,110531,110587,0.0559516
Sensor6,medio,111.03,111091,0.0605289
Sensor6,medio,111529,111588,0.059155
Sensor6,medio,112027,112089,0.0615247
Sensor6,medio,112.53,112587,0.0573939
Sensor6,medio,113027,113.09,0.0628323
Sensor6,medio,113532,113588,0.0560266
Sensor6,medio,114029,114089,0.0609009
Sensor6,medio,114532,114589,0.0568597
Sensor6,medio,115031,115089,0.0580118
Sensor6,medio,115.53,115587,0.057434
Sensor6,medio,116026,116083,0.0572871
Sensor6,medio,116.53,116.59,0.0598018
Sensor6,medio,117027,117087,0.059961
Sensor6,medio,117.53,117589,0.0589073
Sensor6,medio,118028,118089,0.0607403
Sensor6,medio,118529,118587,0.0575837
Sensor6,medio,119029,119089,0.0606155
Sensor6,medio,119527,119588,0.0608309
Sensor6,medio,120029,120087,0.0583035
Sensor6,medio,120526,120586,0.0607613
Sensor6,medio,121028,121088,0.0593416
Sensor6,medio,121531,121589,0.0578952
Sensor6,medio,122027,122087,0.0602436
Sensor6,medio,122529,122589,0.0596076
Sensor6,medio,123026,123084,0.0578115
Sensor6,medio,123533,123593,0.0599733
Sensor6,medio,124024,124086,0.0614548
Sensor6,medio,124.53,124.59,0.0597319
Sensor6,medio,125028,125088,0.0597189
Sensor6,medio,125529,125589,0.0602176
Sensor6,medio,126.03,126089,0.0585595
Sensor6,medio,126531,126591,0.060413
Sensor6,medio,127026,127085,0.0591605
Sensor6,medio,127525,127589,0.0640296
Sensor6,medio,128.03,128087,0.0567469
Sensor6,medio,128533,128591,0.0574624
Sensor6,medio,129027,129088,0.0607953
Sensor6,medio,129533,129591,0.0580637
Sensor6,medio,130028,130085,0.0575159
Sensor6,medio,130529,130586,0.0569247
Sensor6,medio,131027,131086,0.0594584
Sensor6,medio,131526,131589,0.0634884
Sensor6,medio,132023,132083,0.0595405
Sensor6,medio,132.53,132588,0.0577531
Sensor6,medio,133029,133.09,0.0606325
Sensor6,medio,133.53,133587,0.0567948
Sensor6,medio,134027,134088,0.0603421
Sensor6,medio,134.53,134588,0.0586962
Sensor6,medio,135029,135086,0.0570402
Sensor6,medio,135531,135592,0.0607763
Sensor6,medio,136.03,136088,0.0584075
Sensor6,medio,136.53,136587,0.0570197
Sensor6,medio,137532,137587,0.0552808
Sensor6,medio,138531,138588,0.0576233
Sensor6,medio,139532,139.59,0.057798
Sensor6,medio,140528,140592,0.0640081
Sensor6,medio,141531,141591,0.0590437
Sensor6,medio,142532,142589,0.0568111
Sensor6,medio,143531,143588,0.0569747
Sensor6,medio,144526,144.59,0.0633037
Sensor6,medio,145531,145589,0.0574351
Sensor6,medio,146531,146.59,0.0586459
Sensor6,medio,147.53,147589,0.0586974
Sensor6,medio,148528,148585,0.0564735
Sensor6,medio,149529,149585,0.0556638
Sensor6,medio,150.53,150589,0.0584715
Sensor6,medio,151532,151591,0.0588223
Sensor6,medio,152532,152.59,0.0571001
Sensor6,medio,153529,153589,0.0598657
Sensor6,medio,154532,154591,0.0586351
Sensor6,medio,155.53,155589,0.0594995
Sensor6,medio,156534,156592,0.0579436
Sensor6,medio,157529,157587,0.0579224
Sensor6,medio,158.53,158591,0.0612076
Sensor6,medio,159531,159589,0.0580651
Sensor6,medio,160529,160.59,0.060886
Sensor6,medio,161533,161592,0.0592398
Sensor6,bom,162532,162.59,0.0580549
Sensor6,bom,163539,163599,0.0602409
Sensor6,bom,164539,164597,0.0577781
Sensor6,bom,165533,165.59,0.0574385
Sensor6,bom,166531,166587,0.0565403
Sensor6,bom,167.53,167589,0.0589377
Sensor6,bom,168531,168587,0.055686
Sensor6,bom,169533,169589,0.055952
Sensor6,bom,170535,170.59,0.0557204
Sensor6,bom,171536,171595,0.058776
Sensor6,medio,172535,172592,0.0571223
Sensor6,medio,173538,173597,0.0582122
Sensor6,ruim,174545,174598,0.0527917
Sensor6,ruim,175536,175592,0.0552529
Sensor6,ruim,176539,176595,0.0565497
Sensor6,ruim,177036,177088,0.0515079
Sensor6,ruim,177539,177594,0.0548929
Sensor6,ruim,178037,178.09,0.0529522
Sensor6,medio,178534,178592,0.057115
Sensor6,medio,179.03,179087,0.0572403
Sensor6,medio,179533,179589,0.0562151
Sensor6,medio,180031,180088,0.0577753
Sensor6,medio,180533,180591,0.058144
Sensor6,medio,181033,181088,0.054876
Sensor6,medio,181533,181594,0.0607593
Sensor6,medio,182033,182087,0.054395
Sensor6,medio,182.53,182592,0.0624048
Sensor6,ruim,183033,183089,0.0560061
Sensor6,ruim,183541,183595,0.0544948
Sensor6,ruim,184042,184093,0.0511188
Sensor6,ruim,184536,184591,0.0551985
Sensor6,ruim,185037,185.09,0.0526179
Sensor6,medio,185532,185585,0.0535302
Sensor6,medio,186028,186085,0.0571863
Sensor6,medio,186532,186587,0.0546566
Sensor6,medio,187028,187082,0.0539988
Sensor6,medio,187534,187591,0.0568899
Sensor6,medio,188026,188084,0.0575444
Sensor6,medio,188534,188588,0.0540253
Sensor6,medio,189032,189087,0.0550621
Sensor6,medio,189535,189593,0.0583806
Sensor6,medio,190033,190089,0.0562349
Sensor6,ruim,190531,190586,0.0544098
Sensor6,ruim,190633,190689,0.0555524
Sensor6,ruim,190737,190789,0.0516973
Sensor6,ruim,190834,190887,0.0520682
Sensor6,ruim,190931,190989,0.0579481
Sensor6,ruim,191036,191092,0.0566546
Sensor6,ruim,191141,191189,0.0480662
Sensor6,ruim,191233,191286,0.0523179
Sensor6,ruim,191331,191389,0.057775
Sensor6,ruim,191437,191492,0.0550548
Sensor6,ruim,191543,191593,0.0504426
Sensor6,ruim,191638,191685,0.0477755
Sensor6,ruim,191733,191789,0.0552011
Sensor6,ruim,191834,191887,0.0531436
Sensor6,ruim,191935,191991,0.055598
Sensor6,ruim,192.04,192088,0.0479389
Sensor6,ruim,192133,192184,0.051628
Sensor6,ruim,192231,192287,0.0558849
Sensor6,ruim,192334,192389,0.055495
Sensor6,ruim,192434,192.49,0.0560449
Sensor6,ruim,192536,192.59,0.0547327
Sensor6,ruim,192637,192687,0.0501693
Sensor6,ruim,192731,192786,0.0545546
Sensor6,ruim,192833,192.89,0.0563383
Sensor6,ruim,192937,192.99,0.0529551
Sensor6,ruim,193035,193089,0.0540238
Sensor6,ruim,193137,193187,0.0500695
Sensor6,ruim,193236,193288,0.0527321
Sensor6,ruim,193336,193.39,0.0542467
Sensor6,ruim,193437,193491,0.0537185
Sensor6,ruim,193538,193591,0.0531412
Sensor6,ruim,193636,193686,0.0496121
Sensor6,ruim,193732,193789,0.0569318
Sensor6,ruim,193836,193889,0.0527477
Sensor6,ruim,193937,193992,0.0551716
Sensor6,ruim,194038,194089,0.0505931
Sensor6,medio,194135,194187,0.0515636
Sensor6,medio,194632,194684,0.0526105
Sensor6,medio,195128,195181,0.0525042
Sensor6,medio,195634,195685,0.051408
Sensor6,medio,196129,196183,0.0533825
Sensor6,medio,196633,196687,0.0535838
Sensor6,medio,197129,197183,0.0539933
Sensor6,medio,197.63,197685,0.0548886
Sensor6,medio,198.13,198182,0.0517094
Sensor6,medio,198636,198685,0.0489722
Sensor6,medio,199.13,199185,0.0548232
Sensor6,medio,199633,199685,0.0520085
Sensor6,medio,200128,200181,0.0521852
Sensor6,medio,200631,200688,0.0570503
Sensor6,medio,201121,201.18,0.0582552
Sensor6,medio,201631,201684,0.0530562
Sensor6,medio,202128,202181,0.0525107
Sensor6,medio,202627,202685,0.0576764
Sensor6,medio,203131,203183,0.0513795
Sensor6,medio,203631,203685,0.0539472
Sensor6,medio,204127,204182,0.0556917
Sensor6,medio,204.63,204687,0.0577839
Sensor6,medio,205132,205182,0.0506422
Sensor6,medio,205631,205685,0.0547148
Sensor6,medio,206131,206182,0.051131
Sensor6,medio,206628,206683,0.05537
Sensor6,medio,207126,207.18,0.0539542
Sensor6,ruim,207631,207685,0.0541188
Sensor6,ruim,207733,207788,0.0549257
