@relation 'NOTRT-bodyhub_5,10,20_sensores'

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom,medio,ruim}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de Sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time OFF'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection time Constraint' {SATISFIED,VIOLATED}

@data
Sensor0,ruim,162092,162286,0.19405,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,163094,163288,0.19362,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,164094,164288,0.1939,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,165089,165286,0.19716,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,166092,166279,0.18747,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,167088,167282,0.19434,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,168.09,168281,0.19103,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,169088,169281,0.1923,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,170.09,170286,0.19533,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,171093,171287,0.19432,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,172092,172288,0.19683,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,173093,173289,0.19599,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,174091,174283,0.1923,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,175099,175286,0.18756,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,176096,176287,0.19056,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,177094,177284,0.19007,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,178096,178285,0.18915,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,179093,179284,0.19089,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,180095,180282,0.18712,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,181094,181283,0.18881,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,182093,182283,0.18995,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,183095,183287,0.19209,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,184099,184286,0.1869,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,185096,185285,0.18952,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,186092,186288,0.19596,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,187088,187283,0.19489,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,188.09,188282,0.19286,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,189092,189283,0.19044,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,190095,190279,0.18443,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,191098,191285,0.1874,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,192094,192287,0.19259,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,193095,193288,0.19286,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,194095,194284,0.18931,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,195.09,195286,0.19533,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,196091,196282,0.19172,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,197.09,197286,0.19609,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,198092,198288,0.19537,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,199091,199284,0.19362,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,200.09,200285,0.19461,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,201084,201285,0.20161,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,202.09,202281,0.19146,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,203092,203283,0.1913,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,204087,204289,0.20163,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,205093,205284,0.19189,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,206092,206286,0.19426,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,207088,207287,0.1995,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,208093,208287,0.19462,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,209097,209.29,0.19241,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,210099,210291,0.19196,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,211.1,211291,0.19146,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,212095,212.29,0.19484,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,213096,213284,0.18735,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,214093,214.29,0.19681,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,215086,215287,0.20144,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,216089,216284,0.19535,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,217087,217283,0.19637,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,218095,218285,0.18982,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,218595,218787,0.19241,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,219595,219783,0.18792,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,220089,220285,0.19667,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,220595,220784,0.1887,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,221092,221285,0.19248,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,221594,221782,0.18807,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,222094,222286,0.19149,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,222594,222784,0.18946,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,223089,223285,0.19509,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,223596,223786,0.18943,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,224094,224.29,0.19543,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,224594,224785,0.19115,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,225089,225284,0.19467,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,225595,225.79,0.19479,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,226091,226286,0.19514,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,226594,226788,0.19489,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,227091,227284,0.19229,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,227596,227785,0.18893,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,228093,228287,0.19371,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,228592,228788,0.19551,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,229093,229287,0.19486,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,229593,229788,0.19495,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,230094,230288,0.1941,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,230593,230786,0.1928,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,231094,231288,0.19448,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,231593,231787,0.19363,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,232091,232288,0.19781,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,232596,232789,0.19306,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,233092,233288,0.19672,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,233595,233786,0.19073,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,234096,234283,0.18701,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,234594,234784,0.19022,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,235096,235287,0.19121,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,235594,235785,0.19109,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,236091,236286,0.19551,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,236594,236784,0.19001,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,237095,237286,0.19112,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,237599,237793,0.19364,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,238096,238288,0.19197,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,238595,238785,0.19049,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,239096,239286,0.18956,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,239594,239785,0.19097,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,240097,240283,0.18533,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,240593,240785,0.19285,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,241094,241282,0.18753,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,241594,241784,0.19045,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,242095,242284,0.18889,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,242596,242786,0.19088,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,243095,243279,0.18364,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,243595,243783,0.18838,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,244098,244283,0.1855,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,244593,244787,0.19372,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,245098,245286,0.18825,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,245591,245781,0.18949,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,246098,246284,0.18678,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,246593,246784,0.19046,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,246685,246891,0.20599,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,246789,246989,0.19969,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,246897,247094,0.19702,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,246995,247188,0.19255,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,247101,247289,0.18833,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,247194,247391,0.19684,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,247295,247492,0.19601,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,247397,247595,0.19709,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,247498,247685,0.18685,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,247.6,247789,0.18846,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,247692,247887,0.19525,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,247795,247.99,0.19531,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,247893,248095,0.20197,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,247996,248188,0.19169,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,248102,248289,0.18692,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,248195,248392,0.19678,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,248295,248493,0.19867,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,248398,248.59,0.19198,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,248.5,248684,0.18443,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,248596,248787,0.19102,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,248691,248891,0.20018,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,248793,248992,0.19938,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,248898,249092,0.1939,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,248998,249183,0.1852,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,249098,249288,0.1893,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,249.19,249.39,0.20058,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,249294,249493,0.1997,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,249396,249593,0.19682,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,249501,249687,0.18616,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,249599,249788,0.18837,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,249694,249888,0.19406,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,249794,249993,0.19886,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,249895,250093,0.19813,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,249999,250186,0.18714,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,250.1,250289,0.18906,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,250193,250387,0.19452,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,250295,250489,0.19389,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,250.79,250992,0.20223,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,251288,251.49,0.20243,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,251.39,251596,0.20546,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,251498,251688,0.19011,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,251603,251784,0.18169,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,251695,251889,0.19403,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,251.79,251996,0.20585,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,251897,252094,0.19706,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,252003,252185,0.18253,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,252101,252288,0.18775,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,252192,252392,0.20084,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,252294,252.49,0.19567,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,252399,252592,0.19351,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,252498,252686,0.18818,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,252599,252788,0.18978,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,252693,252892,0.19917,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,252795,252995,0.19954,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,252899,253087,0.18866,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,253001,253185,0.18401,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,253093,253286,0.19237,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,253191,253388,0.19738,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,253292,253491,0.19913,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,253394,253593,0.19869,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,253498,253688,0.18987,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,253.6,253788,0.18871,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,253695,253891,0.19616,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,253794,253.99,0.19617,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,253898,254.09,0.19267,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,253996,254183,0.1876,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,254096,254286,0.18973,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,254.19,254392,0.20236,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,254292,254.49,0.19806,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,254399,254591,0.19262,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,254497,254686,0.18931,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,254598,254786,0.18858,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,254693,254885,0.19209,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,254792,254992,0.19906,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,254892,255.09,0.19885,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,255,255185,0.18584,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,255097,255286,0.18913,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,255596,255783,0.18684,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,256091,256281,0.18926,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,256597,256785,0.18753,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,257091,257285,0.19364,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,257598,257786,0.18842,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,258092,258279,0.18691,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,258598,258787,0.18965,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,259096,259287,0.19093,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,259601,259786,0.1852,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,260099,260281,0.18206,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,260605,260785,0.1802,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,261086,261277,0.19172,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,261597,261786,0.18932,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,262097,262286,0.18854,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,262.6,262783,0.18336,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,263095,263281,0.18565,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,263.6,263784,0.18326,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,264095,264286,0.19018,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,264.6,264784,0.18367,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,265091,265285,0.19408,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,265597,265784,0.18664,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,266095,266283,0.18801,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,266597,266785,0.18713,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,267092,267287,0.19421,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,267188,267387,0.19932,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,267293,267489,0.19577,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,267393,267598,0.20422,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,267495,267688,0.19339,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,267605,267787,0.18212,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,267695,267891,0.19682,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,267794,267995,0.20087,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,267898,268091,0.19232,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,268,268187,0.18668,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,268097,268287,0.18936,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,268194,268388,0.19418,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,268293,268.49,0.19703,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,268394,268595,0.20094,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,268891,269089,0.19852,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,269397,269596,0.19983,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,269.89,270097,0.20693,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,270.39,270592,0.20182,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,270894,271087,0.19361,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,271391,271591,0.20003,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,271888,272088,0.19928,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,272394,272.59,0.19651,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,272888,273086,0.19787,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,273386,273.59,0.20444,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,273892,274086,0.19391,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,274.39,274.59,0.19966,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,274895,275.09,0.19534,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,275.39,275592,0.2017,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,275893,276087,0.19458,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,276389,276594,0.20411,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,276889,277088,0.19879,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,277389,277592,0.2025,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,277892,278089,0.19721,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,278389,278589,0.20003,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,278894,279089,0.19461,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,279391,279.59,0.19962,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,279892,280091,0.19904,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,280389,280593,0.20438,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,280892,281.09,0.1977,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,281391,281592,0.20096,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,281891,282087,0.19599,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,282.39,282.59,0.20013,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,282891,283088,0.19665,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,283389,283589,0.2001,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,283893,284088,0.19459,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,284.39,284592,0.20151,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,284891,285093,0.20201,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,285389,285593,0.2037,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,285888,286088,0.2001,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,286395,286593,0.19788,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,286892,287091,0.19846,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,287393,287594,0.20052,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,287895,288088,0.19213,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,288393,288586,0.1934,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,288892,289093,0.20097,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,289895,290092,0.19707,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,290895,291086,0.19063,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,291889,292088,0.19923,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,292896,293089,0.1927,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,293895,294088,0.19312,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,294893,295.09,0.19727,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,295894,296.09,0.19572,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,296892,297091,0.19938,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,297894,298.09,0.19641,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,298895,299.09,0.19434,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,299891,300086,0.1955,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,300896,301091,0.19494,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,301894,302091,0.19724,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,ruim,302892,303092,0.19969,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,303893,304093,0.20071,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,304893,305.09,0.19782,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,305895,306091,0.19675,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,306895,307088,0.19304,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,307895,308.09,0.19445,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,308894,309.09,0.19547,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,309893,310.09,0.19669,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,310892,311085,0.19339,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,311892,312089,0.19721,ten,'Real-time OFF',VIOLATED,SATISFIED
Sensor0,medio,312896,313086,0.18969,ten,'Real-time OFF',VIOLATED,SATISFIED
