@relation 'NOTRT-bodyhub_5,10,20_sensores'

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom,medio,ruim}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de Sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time OFF'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection time Constraint' {SATISFIED,VIOLATED}

@data
Sensor0,medio,128141,128235,0.09447,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,128642,128735,0.09321,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,129142,129.24,0.09778,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,129643,129.74,0.09754,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,130144,130.24,0.09595,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,130645,130739,0.09423,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,131143,131.24,0.09697,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,131645,131.74,0.09429,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,132146,132241,0.09568,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,132648,132.74,0.0928,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,133142,133236,0.09378,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,133642,133737,0.09507,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,134141,134237,0.09592,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,134648,134739,0.09089,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,135147,135241,0.09468,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,135647,135742,0.09497,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,136146,136.24,0.09346,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,136647,136.74,0.09352,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,137142,137241,0.09909,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,137642,137737,0.09519,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,138.14,138237,0.09754,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,138641,138736,0.09422,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,139141,139237,0.09565,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,139641,139736,0.09472,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,140.14,140235,0.09544,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,140642,140735,0.09318,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,141142,141236,0.0933,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,141641,141737,0.09595,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,142141,142235,0.09395,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,142643,142735,0.09243,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,143142,143237,0.09485,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,143245,143339,0.0945,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,143346,143441,0.09426,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,143449,143543,0.09457,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,143.55,143.64,0.08905,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,143647,143.74,0.09279,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,143746,143842,0.09527,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,143.85,143945,0.09522,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,143953,144042,0.08889,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,144049,144137,0.08867,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,144145,144239,0.09376,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,144246,144.34,0.0941,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,144347,144441,0.09338,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,144448,144543,0.09449,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,144.55,144.64,0.08941,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,144647,144738,0.0905,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,144745,144842,0.09622,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,144849,144943,0.09341,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,144.95,145041,0.09125,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,145049,145139,0.0898,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,145146,145.24,0.09452,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,145247,145339,0.09151,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,145345,145.44,0.0951,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,145448,145542,0.09357,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,145549,145638,0.08956,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,145645,145739,0.09409,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,145746,145841,0.09457,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,145848,145942,0.09411,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,145.95,146043,0.09261,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,146.05,146138,0.08738,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,146547,146634,0.08727,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,147044,147136,0.09182,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,147545,147637,0.09198,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,148045,148138,0.09305,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,148544,148636,0.09217,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,149045,149137,0.09173,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,149546,149634,0.08823,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,150046,150135,0.08961,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,150544,150636,0.09164,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,151046,151135,0.08962,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,151547,151636,0.08934,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,152045,152136,0.0908,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,152549,152635,0.08641,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,153046,153136,0.08976,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,153545,153636,0.09148,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,154044,154136,0.0914,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,154.55,154636,0.08619,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,155048,155138,0.09063,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,155544,155637,0.09278,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,156047,156137,0.08982,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,156546,156637,0.09087,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,157045,157136,0.0912,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,157547,157636,0.08885,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,158045,158136,0.09159,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,158547,158637,0.08946,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,159045,159139,0.09346,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,159549,159639,0.0902,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,160046,160136,0.08987,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,160546,160636,0.08979,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,161044,161138,0.09322,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,161145,161238,0.09332,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,161246,161341,0.09515,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,161349,161444,0.09521,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,161452,161545,0.09321,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,161552,161638,0.08565,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,161645,161738,0.09323,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,161745,161.84,0.09504,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,161847,161943,0.09619,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,161953,162046,0.09348,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,162053,162139,0.08645,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,162147,162241,0.09355,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,162248,162342,0.09373,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,162349,162443,0.0945,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,162452,162548,0.09574,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,162555,162642,0.08638,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,162649,162743,0.09345,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,162.75,162841,0.09114,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,162848,162.94,0.09218,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,162948,163042,0.09379,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,163049,163.14,0.09072,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,163147,163.24,0.09318,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,163642,163737,0.09451,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,164141,164235,0.09493,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,164637,164735,0.09795,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,165143,165237,0.09368,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,165642,165.74,0.09774,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,166142,166237,0.09537,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,166643,166737,0.09414,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,167141,167237,0.09599,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,167647,167.74,0.09391,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,168144,168241,0.09657,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,168647,168.74,0.09313,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,168747,168841,0.09374,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,168848,168.94,0.09274,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,168948,169045,0.09673,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,169053,169.14,0.08704,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,169147,169.24,0.09306,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,169247,169343,0.0955,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,169351,169444,0.09264,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,169451,169545,0.09414,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,169553,169641,0.08808,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,169649,169741,0.09226,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,169749,169841,0.09196,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,169848,169942,0.09443,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,169951,170047,0.09624,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,170054,170138,0.08448,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,170146,170242,0.09592,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,170.25,170342,0.09246,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,170.35,170442,0.09288,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,170451,170546,0.09483,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,170554,170642,0.08814,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,170.65,170743,0.09313,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,170.75,170839,0.08935,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,170847,170942,0.09451,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,170951,171045,0.09457,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,171053,171141,0.08811,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,171149,171.24,0.09136,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,171247,171.34,0.09249,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,171347,171443,0.09625,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,171452,171547,0.09485,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,171555,171641,0.0862,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,171648,171739,0.09097,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,171747,171842,0.09567,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,171849,171941,0.09288,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,171949,172044,0.09543,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,172052,172141,0.08828,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,172147,172.24,0.09274,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,172248,172342,0.09413,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,172349,172444,0.09495,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,172452,172544,0.09212,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,172551,172639,0.08776,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,172646,172.74,0.09396,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,172748,172839,0.09137,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,172846,172942,0.09587,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,172.95,173047,0.09659,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,173054,173141,0.0874,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,173551,173636,0.08512,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,174047,174135,0.08804,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,174548,174635,0.0864,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,175051,175137,0.08528,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,175549,175634,0.0855,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,176047,176136,0.0889,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,176546,176637,0.09137,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,177047,177139,0.09261,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,177549,177635,0.0857,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,178044,178135,0.09115,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,178547,178635,0.0874,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,179044,179136,0.09168,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,179.55,179636,0.0867,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,180045,180136,0.0904,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,180547,180635,0.08792,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,181045,181136,0.09019,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,181549,181638,0.08906,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,182045,182136,0.09079,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,182547,182638,0.09066,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,183047,183138,0.09015,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,183.55,183637,0.08696,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,184044,184135,0.09082,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,184547,184636,0.08885,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,185047,185135,0.08833,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,185.55,185636,0.08535,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,186044,186136,0.09268,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,186551,186635,0.08373,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,187045,187136,0.09183,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,187553,187635,0.08241,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,188048,188137,0.08938,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,188547,188634,0.08759,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,189045,189137,0.09136,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,189547,189634,0.08703,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,190047,190136,0.08891,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,190552,190636,0.08426,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,191044,191134,0.09082,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,191548,191638,0.09002,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,192045,192136,0.09138,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,192547,192635,0.08836,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,193046,193135,0.08994,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,193.55,193636,0.08546,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,194045,194134,0.08972,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,194.55,194637,0.08677,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,195045,195136,0.09092,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,195548,195635,0.0869,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,196046,196136,0.09035,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,196552,196637,0.08583,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,197.05,197137,0.08699,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,197552,197636,0.08462,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,198046,198139,0.09315,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,198551,198638,0.08655,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,199045,199136,0.09016,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,199548,199637,0.08911,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,200047,200136,0.08902,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,200547,200636,0.08874,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,201045,201135,0.09051,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,201543,201636,0.0928,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,202047,202135,0.08735,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,202549,202636,0.08655,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,203048,203138,0.09062,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,203549,203637,0.08777,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,204047,204134,0.08703,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,204546,204636,0.09007,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,205043,205134,0.09154,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,205546,205638,0.09252,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,206046,206137,0.0911,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,206547,206637,0.08976,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,207045,207138,0.09246,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,207549,207636,0.08714,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,208046,208136,0.0902,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,208547,208636,0.08864,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,209.05,209137,0.08683,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,209547,209.64,0.09236,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,210053,210136,0.08388,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,210545,210633,0.08882,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,211053,211.14,0.08668,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,211553,211641,0.0876,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,212052,212139,0.08732,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,212.55,212639,0.0887,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,213049,213.14,0.09138,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,213552,213.64,0.08846,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,214051,214.14,0.08904,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,214553,214638,0.08502,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,215049,215141,0.09215,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,215551,215639,0.08778,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,216051,216137,0.08631,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,216547,216637,0.09014,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,217049,217138,0.08865,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,217552,217637,0.08491,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,218.05,218134,0.08453,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,218.55,218635,0.08437,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,219048,219136,0.08746,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,219547,219638,0.09113,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,220049,220135,0.08657,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,220553,220636,0.08306,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,221049,221136,0.08699,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,221554,221.64,0.08641,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,222049,222137,0.08808,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,222548,222636,0.08748,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,222642,222.74,0.09786,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,222748,222844,0.09579,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,222851,222943,0.09181,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,222951,223044,0.0934,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,223052,223141,0.08958,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,223148,223241,0.09251,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,223248,223.34,0.0929,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,223347,223441,0.09365,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,223449,223542,0.09355,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,223549,223638,0.08914,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,223646,223741,0.09508,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,223749,223841,0.09246,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,223849,223942,0.09397,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,223.95,224041,0.0914,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,224048,224139,0.09051,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,224145,224239,0.09332,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,224246,224.34,0.09357,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,224346,224442,0.09589,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,224451,224547,0.09649,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,224554,224.64,0.0854,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,224647,224739,0.09145,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,224746,224.84,0.09343,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,224846,224944,0.09779,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,224952,225043,0.09155,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,225.05,225137,0.08633,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,225144,225.24,0.09559,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,225246,225.34,0.09441,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,225346,225436,0.08936,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,225443,225.54,0.09768,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,225546,225634,0.08742,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,ruim,225.64,225734,0.09384,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor0,medio,225.74,225838,0.09785,five,'Real-time OFF',SATISFIED,SATISFIED
