Tref:,1514237658,0.718553,=B1+C1

ID, Battery Level, Actual Sensor Risk Status, Collected Sensor Status, Data Sent?, T sensornode.collected (s), Tinst sensornode.collected (s)
3,99.97,low,low,false,1.00536,=H4+ I4,1514237659,0.723912
3,99.94,low,low,false,2.00526,=H5+ I5,1514237660,0.723809
3,99.91,low,low,false,3.00536,=H6+ I6,1514237661,0.723917
3,99.88,low,low,false,4.00529,=H7+ I7,1514237662,0.723839
3,99.85,low,low,false,5.00536,=H8+ I8,1514237663,0.723918
3,99.82,low,low,false,6.00544,=H9+ I9,1514237664,0.723994
3,99.79,low,low,false,7.00514,=H10+ I10,1514237665,0.723692
3,99.76,low,low,false,8.00516,=H11+ I11,1514237666,0.723709
3,99.73,low,low,false,9.00537,=H12+ I12,1514237667,0.723928
3,99.7,low,low,false,10.0053,=H13+ I13,1514237668,0.72386
3,99.67,low,high,false,11.0052,=H14+ I14,1514237669,0.723754
3,99.64,low,moderate,false,12.0055,=H15+ I15,1514237670,0.724026
3,99.61,low,high,false,13.0053,=H16+ I16,1514237671,0.723875
3,99.57,high,high,true,14.0054,=H17+ I17,1514237672,0.72391
3,99.549,high,high,false,14.1066,=H18+ I18,1514237672,0.825182
3,99.528,high,high,false,14.2053,=H19+ I19,1514237672,0.923898
3,99.507,high,high,false,14.3058,=H20+ I20,1514237673,0.0243036
3,99.486,high,high,false,14.4071,=H21+ I21,1514237673,0.12568
3,99.465,high,high,false,14.5053,=H22+ I22,1514237673,0.223897
3,99.444,high,high,false,14.6053,=H23+ I23,1514237673,0.323849
3,99.423,high,high,false,14.7054,=H24+ I24,1514237673,0.42396
3,99.402,high,high,false,14.8052,=H25+ I25,1514237673,0.523715
3,99.381,high,high,false,14.9048,=H26+ I26,1514237673,0.62339
3,99.36,high,high,false,15.0057,=H27+ I27,1514237673,0.724287
3,99.339,high,high,false,15.1068,=H28+ I28,1514237673,0.825374
3,99.318,high,high,false,15.2067,=H29+ I29,1514237673,0.925238
3,99.297,high,high,false,15.3065,=H30+ I30,1514237674,0.0250875
3,99.276,high,high,false,15.406,=H31+ I31,1514237674,0.124531
3,99.255,high,high,false,15.5064,=H32+ I32,1514237674,0.224928
3,99.234,high,high,false,15.6063,=H33+ I33,1514237674,0.32489
3,99.213,high,high,false,15.7084,=H34+ I34,1514237674,0.426941
3,99.192,high,high,false,15.8068,=H35+ I35,1514237674,0.525394
3,99.171,high,high,false,15.9071,=H36+ I36,1514237674,0.625635
3,99.15,high,high,false,16.0065,=H37+ I37,1514237674,0.72508
3,99.129,high,high,false,16.107,=H38+ I38,1514237674,0.825547
3,99.108,high,high,false,16.2077,=H39+ I39,1514237674,0.926244
3,99.087,high,high,false,16.3062,=H40+ I40,1514237675,0.0247997
3,99.066,high,high,false,16.4063,=H41+ I41,1514237675,0.124825
3,99.045,high,high,false,16.5052,=H42+ I42,1514237675,0.223706
3,99.024,high,high,false,16.6053,=H43+ I43,1514237675,0.32383
3,99.003,high,high,false,16.7055,=H44+ I44,1514237675,0.424064
3,98.982,high,high,false,16.8055,=H45+ I45,1514237675,0.524093
3,98.961,high,high,false,16.9054,=H46+ I46,1514237675,0.624
3,98.94,high,high,false,17.0055,=H47+ I47,1514237675,0.724025
3,98.919,high,high,false,17.1054,=H48+ I48,1514237675,0.823955
3,98.898,high,high,false,17.2067,=H49+ I49,1514237675,0.925212
3,98.877,high,high,false,17.3054,=H50+ I50,1514237676,0.023987
3,98.856,high,high,false,17.4055,=H51+ I51,1514237676,0.124036
3,98.835,high,high,false,17.5055,=H52+ I52,1514237676,0.224025
3,98.814,high,high,false,17.6056,=H53+ I53,1514237676,0.324142
3,98.793,high,high,false,17.7055,=H54+ I54,1514237676,0.424035
3,98.772,high,high,false,17.8055,=H55+ I55,1514237676,0.524091
3,98.751,high,high,false,17.9054,=H56+ I56,1514237676,0.624003
3,98.73,high,high,false,18.0054,=H57+ I57,1514237676,0.72394
3,98.709,high,high,false,18.1056,=H58+ I58,1514237676,0.824106
