Tref:,1514237664,0.773771,=B1+C1

ID, Battery Level, Actual Sensor Risk Status, Collected Sensor Status, Data Sent?, T sensornode.collected (s), Tinst sensornode.collected (s)
9,99.97,low,low,false,0.984417,=H4+ I4,1514237665,0.758188
9,99.94,low,low,false,1.98471,=H5+ I5,1514237666,0.758476
9,99.91,low,low,false,2.9851,=H6+ I6,1514237667,0.758872
9,99.88,low,low,false,3.98492,=H7+ I7,1514237668,0.758687
9,99.85,low,low,false,4.98485,=H8+ I8,1514237669,0.758617
9,99.82,low,low,false,5.98497,=H9+ I9,1514237670,0.758743
9,99.79,low,low,false,6.98476,=H10+ I10,1514237671,0.75853
9,99.76,low,low,false,7.98492,=H11+ I11,1514237672,0.758691
9,99.73,low,low,false,8.98571,=H12+ I12,1514237673,0.759478
9,99.7,low,low,false,9.98796,=H13+ I13,1514237674,0.761735
9,99.67,low,low,false,10.9851,=H14+ I14,1514237675,0.758914
9,99.64,low,high,false,11.985,=H15+ I15,1514237676,0.75882
9,99.61,low,high,false,12.9862,=H16+ I16,1514237677,0.759998
9,99.58,low,moderate,false,13.9865,=H17+ I17,1514237678,0.760247
9,99.55,low,low,false,14.9849,=H18+ I18,1514237679,0.758657
9,99.51,high,high,true,15.9854,=H19+ I19,1514237680,0.759202
9,99.489,high,high,false,16.0868,=H20+ I20,1514237680,0.860531
9,99.468,high,high,false,16.1852,=H21+ I21,1514237680,0.958953
9,99.447,high,high,false,16.2854,=H22+ I22,1514237681,0.0592157
9,99.426,high,high,false,16.3849,=H23+ I23,1514237681,0.15868
9,99.405,high,high,false,16.4852,=H24+ I24,1514237681,0.259011
9,99.384,high,high,false,16.588,=H25+ I25,1514237681,0.361795
9,99.363,high,high,false,16.6859,=H26+ I26,1514237681,0.45964
9,99.342,high,high,false,16.7851,=H27+ I27,1514237681,0.55886
9,99.321,high,high,false,16.8849,=H28+ I28,1514237681,0.658666
9,99.3,high,high,false,16.9852,=H29+ I29,1514237681,0.759016
9,99.279,high,high,false,17.0857,=H30+ I30,1514237681,0.859488
9,99.258,high,high,false,17.1892,=H31+ I31,1514237681,0.962951
9,99.237,high,high,false,17.2884,=H32+ I32,1514237682,0.0621441
9,99.216,high,high,false,17.3886,=H33+ I33,1514237682,0.162336
9,99.195,high,high,false,17.4863,=H34+ I34,1514237682,0.260094
9,99.174,high,high,false,17.585,=H35+ I35,1514237682,0.358797
9,99.153,high,high,false,17.6852,=H36+ I36,1514237682,0.458941
9,99.132,high,high,false,17.7893,=H37+ I37,1514237682,0.563072
9,99.111,high,high,false,17.8882,=H38+ I38,1514237682,0.661928
9,99.09,high,high,false,17.9893,=H39+ I39,1514237682,0.763025
9,99.069,high,high,false,18.0879,=H40+ I40,1514237682,0.861665
9,99.048,high,high,false,18.1888,=H41+ I41,1514237682,0.962574
9,99.027,high,high,false,18.2912,=H42+ I42,1514237683,0.0649884
9,99.006,high,high,false,18.3865,=H43+ I43,1514237683,0.160227
9,98.985,high,high,false,18.487,=H44+ I44,1514237683,0.260814
9,98.964,high,high,false,18.5854,=H45+ I45,1514237683,0.359174
9,98.943,high,high,false,18.6856,=H46+ I46,1514237683,0.459375
9,98.922,high,high,false,18.7854,=H47+ I47,1514237683,0.559221
9,98.901,high,high,false,18.8849,=H48+ I48,1514237683,0.658692
9,98.88,high,high,false,18.9856,=H49+ I49,1514237683,0.759389
9,98.859,high,high,false,19.0853,=H50+ I50,1514237683,0.859035
9,98.838,high,high,false,19.1854,=H51+ I51,1514237683,0.959157
9,98.817,high,high,false,19.2861,=H52+ I52,1514237684,0.0598689
9,98.796,high,high,false,19.3853,=H53+ I53,1514237684,0.159072
9,98.775,high,high,false,19.485,=H54+ I54,1514237684,0.258793
9,98.754,high,high,false,19.5865,=H55+ I55,1514237684,0.360284
9,98.733,high,high,false,19.6852,=H56+ I56,1514237684,0.459005
