Tref:,1514237659,0.541424,=B1+C1

ID, Battery Level, Actual Sensor Risk Status, Collected Sensor Status, Data Sent?, T sensornode.collected (s), Tinst sensornode.collected (s)
4,99.97,low,low,false,0.988085,=H4+ I4,1514237660,0.52951
4,99.94,low,low,false,1.98823,=H5+ I5,1514237661,0.52965
4,99.91,low,low,false,2.98808,=H6+ I6,1514237662,0.529509
4,99.88,low,low,false,3.98839,=H7+ I7,1514237663,0.529816
4,99.85,low,low,false,4.98819,=H8+ I8,1514237664,0.529615
4,99.82,low,low,false,5.98808,=H9+ I9,1514237665,0.529507
4,99.79,low,low,false,6.9879,=H10+ I10,1514237666,0.529322
4,99.76,low,low,false,7.99078,=H11+ I11,1514237667,0.532207
4,99.73,low,low,false,8.98824,=H12+ I12,1514237668,0.529662
4,99.7,low,low,false,9.98814,=H13+ I13,1514237669,0.529563
4,99.67,low,low,false,10.9883,=H14+ I14,1514237670,0.52976
4,99.64,low,high,false,11.988,=H15+ I15,1514237671,0.52942
4,99.61,low,high,false,12.9881,=H16+ I16,1514237672,0.529572
4,99.58,low,moderate,false,13.9881,=H17+ I17,1514237673,0.529555
4,99.54,high,high,true,14.9899,=H18+ I18,1514237674,0.531328
4,99.519,high,high,false,15.0909,=H19+ I19,1514237674,0.632278
4,99.498,high,high,false,15.1904,=H20+ I20,1514237674,0.731786
4,99.477,high,high,false,15.2902,=H21+ I21,1514237674,0.831621
4,99.456,high,high,false,15.3908,=H22+ I22,1514237674,0.932227
4,99.435,high,high,false,15.49,=H23+ I23,1514237675,0.0314701
4,99.414,high,high,false,15.5894,=H24+ I24,1514237675,0.130813
4,99.393,high,high,false,15.6882,=H25+ I25,1514237675,0.229579
4,99.372,high,high,false,15.7883,=H26+ I26,1514237675,0.3297
4,99.351,high,high,false,15.8885,=H27+ I27,1514237675,0.429886
4,99.33,high,high,false,15.9885,=H28+ I28,1514237675,0.529891
4,99.309,high,high,false,16.0884,=H29+ I29,1514237675,0.629844
4,99.288,high,high,false,16.1885,=H30+ I30,1514237675,0.729876
4,99.267,high,high,false,16.2884,=H31+ I31,1514237675,0.829857
4,99.246,high,high,false,16.3897,=H32+ I32,1514237675,0.931165
4,99.225,high,high,false,16.4884,=H33+ I33,1514237676,0.0298147
4,99.204,high,high,false,16.5884,=H34+ I34,1514237676,0.12983
4,99.183,high,high,false,16.6884,=H35+ I35,1514237676,0.229802
4,99.162,high,high,false,16.7885,=H36+ I36,1514237676,0.329929
4,99.141,high,high,false,16.8885,=H37+ I37,1514237676,0.429875
4,99.12,high,high,false,16.9885,=H38+ I38,1514237676,0.5299
4,99.099,high,high,false,17.0884,=H39+ I39,1514237676,0.629873
4,99.078,high,high,false,17.1883,=H40+ I40,1514237676,0.729754
4,99.057,high,high,false,17.2885,=H41+ I41,1514237676,0.829948
4,99.036,high,high,false,17.3883,=H42+ I42,1514237676,0.929769
4,99.015,high,high,false,17.4884,=H43+ I43,1514237677,0.0298042
4,98.994,high,high,false,17.5884,=H44+ I44,1514237677,0.129829
4,98.973,high,high,false,17.6884,=H45+ I45,1514237677,0.229851
4,98.952,high,high,false,17.7884,=H46+ I46,1514237677,0.329852
4,98.931,high,high,false,17.8898,=H47+ I47,1514237677,0.431273
4,98.91,high,high,false,17.9884,=H48+ I48,1514237677,0.529823
4,98.889,high,high,false,18.0885,=H49+ I49,1514237677,0.629971
4,98.868,high,high,false,18.189,=H50+ I50,1514237677,0.730444
4,98.847,high,high,false,18.2893,=H51+ I51,1514237677,0.830678
4,98.826,high,high,false,18.3895,=H52+ I52,1514237677,0.930897
4,98.805,high,high,false,18.4904,=H53+ I53,1514237678,0.0318705
4,98.784,high,high,false,18.5891,=H54+ I54,1514237678,0.130488
4,98.763,high,high,false,18.6883,=H55+ I55,1514237678,0.229754
4,98.742,high,high,false,18.7892,=H56+ I56,1514237678,0.330664
4,98.721,high,high,false,18.8896,=H57+ I57,1514237678,0.431073
4,98.7,high,high,false,18.9888,=H58+ I58,1514237678,0.530242
4,98.679,high,high,false,19.0889,=H59+ I59,1514237678,0.63028
4,98.658,high,high,false,19.1885,=H60+ I60,1514237678,0.729954
4,98.637,high,high,false,19.2887,=H61+ I61,1514237678,0.830111
4,98.616,high,high,false,19.3924,=H62+ I62,1514237678,0.933777
4,98.595,high,high,false,19.4908,=H63+ I63,1514237679,0.0322606
4,98.574,high,high,false,19.5898,=H64+ I64,1514237679,0.131199
4,98.553,high,high,false,19.6897,=H65+ I65,1514237679,0.231115
4,98.532,high,high,false,19.7906,=H66+ I66,1514237679,0.332012
4,98.511,high,high,false,19.8892,=H67+ I67,1514237679,0.430601
4,98.49,high,high,false,19.992,=H68+ I68,1514237679,0.5334
4,98.469,high,high,false,20.0884,=H69+ I69,1514237679,0.629853
4,98.448,high,high,false,20.1885,=H70+ I70,1514237679,0.729973
4,98.427,high,high,false,20.2885,=H71+ I71,1514237679,0.829947
4,98.406,high,high,false,20.3885,=H72+ I72,1514237679,0.929913
4,98.385,high,high,false,20.489,=H73+ I73,1514237680,0.0303774
4,98.364,high,high,false,20.5889,=H74+ I74,1514237680,0.130291
4,98.343,high,high,false,20.6881,=H75+ I75,1514237680,0.229552
4,98.322,high,high,false,20.7884,=H76+ I76,1514237680,0.329853
4,98.301,high,high,false,20.8886,=H77+ I77,1514237680,0.430032
4,98.28,high,high,false,20.9885,=H78+ I78,1514237680,0.529939
4,98.259,high,high,false,21.0884,=H79+ I79,1514237680,0.629783
4,98.238,high,high,false,21.1883,=H80+ I80,1514237680,0.729755
4,98.217,high,high,false,21.2897,=H81+ I81,1514237680,0.831128
4,98.196,high,high,false,21.3886,=H82+ I82,1514237680,0.930037
4,98.175,high,high,false,21.4889,=H83+ I83,1514237681,0.030346
4,98.154,high,high,false,21.5882,=H84+ I84,1514237681,0.129648
4,98.133,high,high,false,21.6884,=H85+ I85,1514237681,0.229833
4,98.112,high,high,false,21.7905,=H86+ I86,1514237681,0.33197
4,98.091,high,high,false,21.889,=H87+ I87,1514237681,0.430439
4,98.07,high,high,false,21.9884,=H88+ I88,1514237681,0.529869
4,98.049,high,high,false,22.0884,=H89+ I89,1514237681,0.629785
4,98.028,high,high,false,22.1886,=H90+ I90,1514237681,0.730026
4,98.007,high,high,false,22.289,=H91+ I91,1514237681,0.830467
4,97.986,high,high,false,22.3909,=H92+ I92,1514237681,0.932353
4,97.965,high,high,false,22.4897,=H93+ I93,1514237682,0.0311647
4,97.944,high,high,false,22.5888,=H94+ I94,1514237682,0.13027
4,97.923,high,high,false,22.6895,=H95+ I95,1514237682,0.230944
4,97.902,high,high,false,22.7882,=H96+ I96,1514237682,0.329606
4,97.881,high,high,false,22.8885,=H97+ I97,1514237682,0.429878
4,97.86,high,high,false,22.99,=H98+ I98,1514237682,0.531448
4,97.839,high,high,false,23.0904,=H99+ I99,1514237682,0.631795
4,97.818,high,high,false,23.1909,=H100+ I100,1514237682,0.732349
4,97.797,high,high,false,23.2895,=H101+ I101,1514237682,0.830925
4,97.776,high,high,false,23.3906,=H102+ I102,1514237682,0.932007
4,97.755,high,high,false,23.4909,=H103+ I103,1514237683,0.0323501
4,97.734,high,high,false,23.5894,=H104+ I104,1514237683,0.130793
4,97.713,high,high,false,23.6901,=H105+ I105,1514237683,0.231531
4,97.692,high,high,false,23.7882,=H106+ I106,1514237683,0.329667
4,97.671,high,high,false,23.8885,=H107+ I107,1514237683,0.429938
4,97.65,high,high,false,23.9886,=H108+ I108,1514237683,0.530069
4,97.629,high,high,false,24.0882,=H109+ I109,1514237683,0.629595
4,97.608,high,high,false,24.189,=H110+ I110,1514237683,0.730414
4,97.587,high,high,false,24.2885,=H111+ I111,1514237683,0.829971
4,97.566,high,high,false,24.3883,=H112+ I112,1514237683,0.929771
4,97.545,high,high,false,24.4885,=H113+ I113,1514237684,0.0298919
4,97.524,high,high,false,24.5884,=H114+ I114,1514237684,0.129854
4,97.503,high,high,false,24.6882,=H115+ I115,1514237684,0.229666
4,97.482,high,high,false,24.7898,=H116+ I116,1514237684,0.331251
