﻿Sensor remetente, Estado do Paciente, Enviado às (s), Processado às (s), Diff (s),Sensors,Cycle Time Constraint,Emergency Detection Time Constraint
Sensor0,medio,601.387,601.481,0.09388,ten,SATISFIED,SATISFIED
Sensor0,ruim,602.486,602.581,0.09479,ten,SATISFIED,SATISFIED
Sensor0,ruim,602.587,602.682,0.09469,ten,SATISFIED,SATISFIED
Sensor0,medio,604.387,604.482,0.09474,ten,SATISFIED,SATISFIED
Sensor0,bom,604.786,604.881,0.0949,ten,SATISFIED,SATISFIED
Sensor0,ruim,609.086,609.181,0.09493,ten,SATISFIED,SATISFIED
Sensor0,ruim,609.988,610.083,0.09522,ten,SATISFIED,SATISFIED
Sensor0,ruim,610.187,610.281,0.09404,ten,SATISFIED,SATISFIED
Sensor0,ruim,610.787,610.882,0.09478,ten,SATISFIED,SATISFIED
Sensor0,ruim,610.888,610.981,0.09316,ten,SATISFIED,SATISFIED
Sensor0,ruim,611.787,611.882,0.09471,ten,SATISFIED,SATISFIED
Sensor0,ruim,611.986,612.083,0.09641,ten,SATISFIED,SATISFIED
Sensor0,ruim,612.089,612.181,0.09214,ten,SATISFIED,SATISFIED
Sensor0,medio,612.687,612.781,0.09393,ten,SATISFIED,SATISFIED
Sensor0,ruim,612.787,612.881,0.09391,ten,SATISFIED,SATISFIED
Sensor0,ruim,613.287,613.382,0.09484,ten,SATISFIED,SATISFIED
Sensor0,ruim,613.586,613.681,0.0949,ten,SATISFIED,SATISFIED
Sensor0,medio,614.687,614.783,0.09542,ten,SATISFIED,SATISFIED
Sensor0,ruim,614.789,614.882,0.09304,ten,SATISFIED,SATISFIED
Sensor0,medio,615.886,615.981,0.09493,ten,SATISFIED,SATISFIED
Sensor0,ruim,616.186,616.282,0.09559,ten,SATISFIED,SATISFIED
Sensor0,ruim,616.586,616.682,0.09556,ten,SATISFIED,SATISFIED
Sensor0,ruim,616.987,617.083,0.09537,ten,SATISFIED,SATISFIED
Sensor0,medio,629.887,629.981,0.09386,ten,SATISFIED,SATISFIED
Sensor0,bom,630.487,630.581,0.09397,ten,SATISFIED,SATISFIED
Sensor0,medio,633.188,633.283,0.09475,ten,SATISFIED,SATISFIED
Sensor0,bom,633.291,633.382,0.0902,ten,SATISFIED,SATISFIED
Sensor0,medio,633.487,633.581,0.09406,ten,SATISFIED,SATISFIED
Sensor0,ruim,633.687,633.783,0.09523,ten,SATISFIED,SATISFIED
Sensor0,ruim,634.786,634.882,0.09562,ten,SATISFIED,SATISFIED
Sensor0,medio,634.888,634.982,0.09376,ten,SATISFIED,SATISFIED
Sensor0,ruim,638.086,638.182,0.09545,ten,SATISFIED,SATISFIED
Sensor0,ruim,638.287,638.381,0.09395,ten,SATISFIED,SATISFIED
Sensor0,ruim,638.786,638.881,0.09495,ten,SATISFIED,SATISFIED
Sensor0,ruim,639.687,639.781,0.09402,ten,SATISFIED,SATISFIED
Sensor0,medio,642.187,642.281,0.09391,ten,SATISFIED,SATISFIED
Sensor0,ruim,651.787,651.881,0.09402,ten,SATISFIED,SATISFIED
Sensor0,ruim,651.887,651.981,0.09381,ten,SATISFIED,SATISFIED
Sensor0,ruim,657.287,657.382,0.09474,ten,SATISFIED,SATISFIED
Sensor0,ruim,659.786,659.882,0.09555,ten,SATISFIED,SATISFIED
Sensor0,ruim,659.986,660.082,0.09558,ten,SATISFIED,SATISFIED
Sensor0,ruim,662.586,662.682,0.09556,ten,SATISFIED,SATISFIED
Sensor0,ruim,662.988,663.082,0.09383,ten,SATISFIED,SATISFIED
Sensor0,ruim,663.188,663.282,0.09383,ten,SATISFIED,SATISFIED
Sensor0,ruim,663.386,663.481,0.09486,ten,SATISFIED,SATISFIED
Sensor0,medio,663.588,663.681,0.09308,ten,SATISFIED,SATISFIED
Sensor0,bom,663.687,663.781,0.09403,ten,SATISFIED,SATISFIED
Sensor0,medio,670.287,670.382,0.0952,ten,SATISFIED,SATISFIED
Sensor0,ruim,670.987,671.081,0.09405,ten,SATISFIED,SATISFIED
Sensor0,ruim,672.486,672.581,0.09488,ten,SATISFIED,SATISFIED
Sensor0,ruim,672.587,672.681,0.09407,ten,SATISFIED,SATISFIED
Sensor0,ruim,679.387,679.482,0.09469,ten,SATISFIED,SATISFIED
Sensor0,medio,679.786,679.882,0.09556,ten,SATISFIED,SATISFIED
Sensor0,bom,679.888,679.981,0.09301,ten,SATISFIED,SATISFIED
Sensor0,ruim,682.986,683.081,0.09487,ten,SATISFIED,SATISFIED
Sensor0,medio,686.486,686.582,0.09547,ten,SATISFIED,SATISFIED
Sensor0,ruim,686.986,687.081,0.09499,ten,SATISFIED,SATISFIED
Sensor0,ruim,687.886,687.981,0.09471,ten,SATISFIED,SATISFIED
Sensor0,ruim,688.086,688.182,0.09569,ten,SATISFIED,SATISFIED
Sensor0,ruim,693.087,693.181,0.09393,ten,SATISFIED,SATISFIED
Sensor0,ruim,693.187,693.282,0.09489,ten,SATISFIED,SATISFIED
Sensor0,ruim,693.586,693.681,0.09495,ten,SATISFIED,SATISFIED
Sensor0,ruim,693.788,693.882,0.0938,ten,SATISFIED,SATISFIED
Sensor0,medio,694.086,694.183,0.09627,ten,SATISFIED,SATISFIED
Sensor0,bom,694.286,694.382,0.09566,ten,SATISFIED,SATISFIED
Sensor0,ruim,700.488,700.582,0.09411,ten,SATISFIED,SATISFIED
Sensor0,medio,700.588,700.682,0.09382,ten,SATISFIED,SATISFIED
Sensor0,medio,700.688,700.782,0.09382,ten,SATISFIED,SATISFIED
Sensor0,ruim,702.886,702.981,0.09468,ten,SATISFIED,SATISFIED
Sensor0,medio,703.487,703.583,0.09522,ten,SATISFIED,SATISFIED
Sensor0,medio,703.886,703.982,0.09543,ten,SATISFIED,SATISFIED
Sensor0,ruim,712.287,712.381,0.09395,ten,SATISFIED,SATISFIED
Sensor0,medio,712.786,712.881,0.09502,ten,SATISFIED,SATISFIED
Sensor0,bom,713.186,713.282,0.09559,ten,SATISFIED,SATISFIED
Sensor0,ruim,714.086,714.181,0.09487,ten,SATISFIED,SATISFIED
Sensor0,ruim,714.586,714.681,0.0948,ten,SATISFIED,SATISFIED
Sensor0,ruim,714.687,714.784,0.09667,ten,SATISFIED,SATISFIED
Sensor0,ruim,715.187,715.281,0.09405,ten,SATISFIED,SATISFIED
Sensor0,ruim,715.287,715.381,0.09403,ten,SATISFIED,SATISFIED
Sensor0,ruim,719.488,719.581,0.0931,ten,SATISFIED,SATISFIED
Sensor0,ruim,719.687,719.781,0.09392,ten,SATISFIED,SATISFIED
Sensor0,medio,730.386,730.481,0.09491,ten,SATISFIED,SATISFIED
Sensor0,medio,730.686,730.781,0.09559,ten,SATISFIED,SATISFIED
Sensor0,medio,732.486,732.582,0.0955,ten,SATISFIED,SATISFIED
Sensor0,ruim,732.687,732.781,0.09391,ten,SATISFIED,SATISFIED
Sensor0,ruim,737.788,737.881,0.09302,ten,SATISFIED,SATISFIED
Sensor0,medio,738.386,738.481,0.09483,ten,SATISFIED,SATISFIED
Sensor0,bom,738.586,738.681,0.09483,ten,SATISFIED,SATISFIED
Sensor0,ruim,740.187,740.282,0.0946,ten,SATISFIED,SATISFIED
Sensor0,medio,743.09,743.183,0.09238,ten,SATISFIED,SATISFIED
Sensor0,medio,743.388,743.483,0.09455,ten,SATISFIED,SATISFIED
Sensor0,ruim,744.089,744.182,0.09328,ten,SATISFIED,SATISFIED
Sensor0,ruim,744.189,744.283,0.09362,ten,SATISFIED,SATISFIED
Sensor0,ruim,746.288,746.382,0.09391,ten,SATISFIED,SATISFIED
Sensor0,ruim,746.487,746.581,0.09464,ten,SATISFIED,SATISFIED
Sensor0,ruim,764.788,764.882,0.0942,ten,SATISFIED,SATISFIED
Sensor0,ruim,765.388,765.483,0.09462,ten,SATISFIED,SATISFIED
Sensor0,ruim,765.49,765.583,0.09272,ten,SATISFIED,SATISFIED
Sensor0,medio,765.59,765.683,0.09337,ten,SATISFIED,SATISFIED
Sensor0,bom,765.788,765.882,0.09384,ten,SATISFIED,SATISFIED
Sensor0,medio,766.787,766.882,0.09463,ten,SATISFIED,SATISFIED
Sensor0,bom,767.086,767.183,0.0962,ten,SATISFIED,SATISFIED
Sensor0,medio,772.787,772.881,0.09397,ten,SATISFIED,SATISFIED
Sensor0,bom,772.887,772.981,0.09401,ten,SATISFIED,SATISFIED
Sensor0,ruim,775.086,775.181,0.09505,ten,SATISFIED,SATISFIED
Sensor0,ruim,775.187,775.281,0.09393,ten,SATISFIED,SATISFIED
Sensor0,medio,776.786,776.881,0.09497,ten,SATISFIED,SATISFIED
Sensor0,bom,776.887,776.982,0.09516,ten,SATISFIED,SATISFIED
Sensor0,ruim,777.387,777.482,0.09474,ten,SATISFIED,SATISFIED
Sensor0,ruim,777.488,777.583,0.09468,ten,SATISFIED,SATISFIED
Sensor0,ruim,782.786,782.881,0.09478,ten,SATISFIED,SATISFIED
Sensor0,ruim,782.988,783.082,0.09471,ten,SATISFIED,SATISFIED
Sensor0,ruim,785.787,785.882,0.09465,ten,SATISFIED,SATISFIED
Sensor0,medio,785.889,785.981,0.09257,ten,SATISFIED,SATISFIED
Sensor0,bom,786.087,786.181,0.09384,ten,SATISFIED,SATISFIED
Sensor0,ruim,787.186,787.281,0.09486,ten,SATISFIED,SATISFIED
Sensor0,ruim,787.287,787.381,0.09403,ten,SATISFIED,SATISFIED
Sensor0,ruim,788.387,788.481,0.0939,ten,SATISFIED,SATISFIED
Sensor0,ruim,788.586,788.682,0.09554,ten,SATISFIED,SATISFIED
Sensor0,medio,792.289,792.382,0.09273,ten,SATISFIED,SATISFIED
Sensor0,medio,792.588,792.681,0.09306,ten,SATISFIED,SATISFIED
Sensor0,ruim,792.887,792.982,0.09455,ten,SATISFIED,SATISFIED
Sensor0,medio,793.987,794.082,0.09477,ten,SATISFIED,SATISFIED
Sensor0,bom,794.286,794.381,0.09498,ten,SATISFIED,SATISFIED
Sensor0,ruim,795.189,795.284,0.09539,ten,SATISFIED,SATISFIED
Sensor0,medio,795.291,795.384,0.09337,ten,SATISFIED,SATISFIED
Sensor0,ruim,795.489,795.583,0.09379,ten,SATISFIED,SATISFIED
Sensor0,ruim,803.387,803.483,0.09537,ten,SATISFIED,SATISFIED
Sensor0,medio,804.089,804.183,0.09425,ten,SATISFIED,SATISFIED
Sensor0,ruim,809.287,809.383,0.09578,ten,SATISFIED,SATISFIED
Sensor0,ruim,809.487,809.582,0.09488,ten,SATISFIED,SATISFIED
Sensor0,ruim,810.787,810.883,0.09611,ten,SATISFIED,SATISFIED
Sensor0,medio,810.89,810.982,0.09202,ten,SATISFIED,SATISFIED
Sensor0,ruim,812.186,812.282,0.09584,ten,SATISFIED,SATISFIED
Sensor0,medio,813.586,813.681,0.09498,ten,SATISFIED,SATISFIED
Sensor0,ruim,813.887,813.981,0.09413,ten,SATISFIED,SATISFIED
Sensor0,ruim,815.187,815.281,0.09403,ten,SATISFIED,SATISFIED
Sensor0,ruim,815.587,815.681,0.09403,ten,SATISFIED,SATISFIED
Sensor0,ruim,818.986,819.082,0.09572,ten,SATISFIED,SATISFIED
Sensor0,ruim,819.187,819.281,0.09406,ten,SATISFIED,SATISFIED
Sensor0,ruim,819.986,820.081,0.09495,ten,SATISFIED,SATISFIED
Sensor0,medio,821.287,821.382,0.09472,ten,SATISFIED,SATISFIED
Sensor0,ruim,821.486,821.581,0.0948,ten,SATISFIED,SATISFIED
Sensor0,medio,821.587,821.681,0.09402,ten,SATISFIED,SATISFIED
Sensor0,bom,821.687,821.781,0.09407,ten,SATISFIED,SATISFIED
Sensor0,ruim,831.687,831.781,0.09441,ten,SATISFIED,SATISFIED
Sensor0,medio,831.988,832.082,0.09337,ten,SATISFIED,SATISFIED
Sensor0,bom,832.287,832.382,0.09512,ten,SATISFIED,SATISFIED
Sensor0,ruim,836.286,836.382,0.09594,ten,SATISFIED,SATISFIED
Sensor0,bom,836.788,836.882,0.0938,ten,SATISFIED,SATISFIED
Sensor0,medio,842.987,843.082,0.09486,ten,SATISFIED,SATISFIED
Sensor0,ruim,843.29,843.383,0.09244,ten,SATISFIED,SATISFIED
Sensor0,ruim,845.69,845.783,0.09302,ten,SATISFIED,SATISFIED
Sensor0,medio,845.89,845.984,0.09335,ten,SATISFIED,SATISFIED
Sensor0,medio,851.386,851.484,0.09787,ten,SATISFIED,SATISFIED
Sensor0,bom,852.386,852.481,0.09489,ten,SATISFIED,SATISFIED
Sensor0,ruim,856.786,856.881,0.09483,ten,SATISFIED,SATISFIED
Sensor0,medio,857.488,857.581,0.09317,ten,SATISFIED,SATISFIED
Sensor0,ruim,857.886,857.983,0.09676,ten,SATISFIED,SATISFIED
Sensor0,ruim,859.987,860.081,0.09406,ten,SATISFIED,SATISFIED
Sensor0,medio,860.187,860.282,0.09466,ten,SATISFIED,SATISFIED
Sensor0,medio,860.288,860.382,0.09442,ten,SATISFIED,SATISFIED
Sensor0,medio,860.986,861.081,0.09524,ten,SATISFIED,SATISFIED
Sensor0,bom,861.088,861.181,0.09355,ten,SATISFIED,SATISFIED
Sensor0,medio,861.686,861.782,0.09558,ten,SATISFIED,SATISFIED
Sensor0,medio,862.091,862.181,0.09042,ten,SATISFIED,SATISFIED
Sensor0,ruim,863.786,863.881,0.09484,ten,SATISFIED,SATISFIED
Sensor0,medio,864.086,864.182,0.09563,ten,SATISFIED,SATISFIED
Sensor0,medio,864.286,864.382,0.0956,ten,SATISFIED,SATISFIED
Sensor0,ruim,871.088,871.183,0.09437,ten,SATISFIED,SATISFIED
Sensor0,ruim,871.189,871.282,0.09382,ten,SATISFIED,SATISFIED
Sensor0,medio,879.788,879.883,0.09507,ten,SATISFIED,SATISFIED
Sensor0,bom,879.986,880.081,0.09495,ten,SATISFIED,SATISFIED
Sensor0,ruim,880.287,880.381,0.09495,ten,SATISFIED,SATISFIED
Sensor0,ruim,880.586,880.681,0.0949,ten,SATISFIED,SATISFIED
Sensor0,ruim,880.787,880.882,0.09459,ten,SATISFIED,SATISFIED
Sensor0,medio,883.288,883.382,0.0938,ten,SATISFIED,SATISFIED
Sensor0,medio,883.388,883.484,0.09558,ten,SATISFIED,SATISFIED
Sensor0,medio,885.787,885.881,0.09405,ten,SATISFIED,SATISFIED
Sensor0,ruim,885.988,886.082,0.09379,ten,SATISFIED,SATISFIED
Sensor0,ruim,889.186,889.281,0.09489,ten,SATISFIED,SATISFIED
Sensor0,ruim,890.187,890.281,0.09402,ten,SATISFIED,SATISFIED
Sensor0,ruim,890.688,890.782,0.09382,ten,SATISFIED,SATISFIED
Sensor0,ruim,891.286,891.382,0.09557,ten,SATISFIED,SATISFIED
Sensor0,medio,894.287,894.381,0.09404,ten,SATISFIED,SATISFIED
Sensor0,bom,894.387,894.482,0.09471,ten,SATISFIED,SATISFIED
Sensor0,ruim,896.687,896.782,0.09477,ten,SATISFIED,SATISFIED
Sensor0,ruim,896.788,896.882,0.09377,ten,SATISFIED,SATISFIED
Sensor0,medio,896.888,896.981,0.09316,ten,SATISFIED,SATISFIED
Sensor0,ruim,898.186,898.281,0.09497,ten,SATISFIED,SATISFIED
Sensor0,medio,898.386,898.483,0.09633,ten,SATISFIED,SATISFIED
Sensor0,medio,898.49,898.582,0.09213,ten,SATISFIED,SATISFIED
Sensor0,ruim,900.987,901.082,0.09473,ten,SATISFIED,SATISFIED
Sensor0,ruim,901.186,901.281,0.09496,ten,SATISFIED,SATISFIED
Sensor0,ruim,901.287,901.381,0.09401,ten,SATISFIED,SATISFIED
Sensor0,ruim,905.086,905.181,0.09495,ten,SATISFIED,SATISFIED
Sensor0,medio,905.787,905.882,0.09521,ten,SATISFIED,SATISFIED
Sensor0,ruim,905.99,906.081,0.09163,ten,SATISFIED,SATISFIED
Sensor0,medio,906.088,906.184,0.09516,ten,SATISFIED,SATISFIED
Sensor0,bom,906.287,906.383,0.09548,ten,SATISFIED,SATISFIED
Sensor1,medio,8.09225,8.1812,0.08895,ten,SATISFIED,SATISFIED
Sensor1,bom,8.19311,8.28113,0.08802,ten,SATISFIED,SATISFIED
Sensor1,medio,8.59458,8.68119,0.08661,ten,SATISFIED,SATISFIED
Sensor1,bom,8.992,9.08105,0.08906,ten,SATISFIED,SATISFIED
Sensor1,ruim,20.9931,21.0813,0.08821,ten,SATISFIED,SATISFIED
Sensor1,medio,21.9921,22.0813,0.08917,ten,SATISFIED,SATISFIED
Sensor1,bom,22.4923,22.5813,0.08898,ten,SATISFIED,SATISFIED
Sensor1,ruim,22.8921,22.9811,0.08898,ten,SATISFIED,SATISFIED
Sensor1,medio,24.8932,24.9817,0.08855,ten,SATISFIED,SATISFIED
Sensor1,ruim,25.0931,25.1822,0.08909,ten,SATISFIED,SATISFIED
Sensor1,medio,27.2921,27.3819,0.08976,ten,SATISFIED,SATISFIED
Sensor1,bom,27.3942,27.482,0.0878,ten,SATISFIED,SATISFIED
Sensor1,ruim,33.0932,33.1814,0.08818,ten,SATISFIED,SATISFIED
Sensor1,medio,33.2966,33.3819,0.08538,ten,SATISFIED,SATISFIED
Sensor1,ruim,33.4945,33.5825,0.08792,ten,SATISFIED,SATISFIED
Sensor1,medio,34.2942,34.3825,0.08822,ten,SATISFIED,SATISFIED
Sensor1,bom,34.9932,35.0832,0.08997,ten,SATISFIED,SATISFIED
Sensor1,ruim,37.8957,37.9834,0.08779,ten,SATISFIED,SATISFIED
Sensor1,ruim,38.0981,38.1841,0.08661,ten,SATISFIED,SATISFIED
Sensor1,ruim,38.4954,38.5817,0.08629,ten,SATISFIED,SATISFIED
Sensor1,medio,39.6936,39.7823,0.08871,ten,SATISFIED,SATISFIED
Sensor1,ruim,39.7953,39.8826,0.08728,ten,SATISFIED,SATISFIED
Sensor1,ruim,40.6964,40.7822,0.08585,ten,SATISFIED,SATISFIED
Sensor1,ruim,40.7964,40.8823,0.08583,ten,SATISFIED,SATISFIED
Sensor1,medio,45.6937,45.7826,0.08893,ten,SATISFIED,SATISFIED
Sensor1,ruim,46.2955,46.3817,0.08624,ten,SATISFIED,SATISFIED
Sensor1,ruim,46.7924,46.8818,0.08944,ten,SATISFIED,SATISFIED
Sensor1,medio,46.8964,46.982,0.08559,ten,SATISFIED,SATISFIED
Sensor1,ruim,47.3946,47.4825,0.08786,ten,SATISFIED,SATISFIED
Sensor1,ruim,49.3952,49.4825,0.08727,ten,SATISFIED,SATISFIED
Sensor1,ruim,49.4957,49.5826,0.08691,ten,SATISFIED,SATISFIED
Sensor1,medio,51.4929,51.5819,0.08892,ten,SATISFIED,SATISFIED
Sensor1,ruim,51.7968,51.8819,0.08506,ten,SATISFIED,SATISFIED
Sensor1,ruim,57.4952,57.5812,0.08599,ten,SATISFIED,SATISFIED
Sensor1,ruim,57.5931,57.6812,0.08807,ten,SATISFIED,SATISFIED
Sensor1,ruim,57.993,58.0825,0.08954,ten,SATISFIED,SATISFIED
Sensor1,ruim,63.0921,63.1819,0.08981,ten,SATISFIED,SATISFIED
Sensor1,ruim,64.8923,64.9819,0.08954,ten,SATISFIED,SATISFIED
Sensor1,ruim,65.193,65.2813,0.08837,ten,SATISFIED,SATISFIED
Sensor1,medio,67.092,67.1819,0.08991,ten,SATISFIED,SATISFIED
Sensor1,ruim,67.892,67.9825,0.09049,ten,SATISFIED,SATISFIED
Sensor1,ruim,70.1922,70.2813,0.0891,ten,SATISFIED,SATISFIED
Sensor1,medio,70.3923,70.4819,0.08967,ten,SATISFIED,SATISFIED
Sensor1,medio,70.4943,70.5813,0.08699,ten,SATISFIED,SATISFIED
Sensor1,ruim,71.7921,71.8813,0.08919,ten,SATISFIED,SATISFIED
Sensor1,medio,73.0942,73.1812,0.08702,ten,SATISFIED,SATISFIED
Sensor1,bom,73.292,73.3813,0.0893,ten,SATISFIED,SATISFIED
Sensor1,medio,82.8936,82.9832,0.08955,ten,SATISFIED,SATISFIED
Sensor1,bom,83.1937,83.2816,0.08792,ten,SATISFIED,SATISFIED
Sensor1,ruim,85.8942,85.9849,0.09066,ten,SATISFIED,SATISFIED
Sensor1,ruim,87.0945,87.1829,0.08841,ten,SATISFIED,SATISFIED
Sensor1,medio,87.696,87.7815,0.08545,ten,SATISFIED,SATISFIED
Sensor1,medio,95.5936,95.6831,0.08946,ten,SATISFIED,SATISFIED
Sensor1,ruim,95.8945,95.9828,0.08831,ten,SATISFIED,SATISFIED
Sensor1,medio,96.2934,96.382,0.08861,ten,SATISFIED,SATISFIED
Sensor1,bom,96.3953,96.4817,0.08638,ten,SATISFIED,SATISFIED
Sensor1,medio,97.595,97.6819,0.0869,ten,SATISFIED,SATISFIED
Sensor1,medio,97.7946,97.8829,0.08836,ten,SATISFIED,SATISFIED
Sensor1,ruim,98.8942,98.9811,0.08696,ten,SATISFIED,SATISFIED
Sensor1,ruim,99.2922,99.3826,0.09039,ten,SATISFIED,SATISFIED
Sensor1,ruim,99.7944,99.8819,0.08756,ten,SATISFIED,SATISFIED
Sensor1,ruim,100.192,100.281,0.08908,ten,SATISFIED,SATISFIED
Sensor1,ruim,102.094,102.182,0.08809,ten,SATISFIED,SATISFIED
Sensor1,medio,102.593,102.682,0.08862,ten,SATISFIED,SATISFIED
Sensor1,bom,102.793,102.881,0.08799,ten,SATISFIED,SATISFIED
Sensor1,ruim,112.293,112.383,0.08949,ten,SATISFIED,SATISFIED
Sensor1,ruim,114.692,114.781,0.08924,ten,SATISFIED,SATISFIED
Sensor1,ruim,114.993,115.081,0.0884,ten,SATISFIED,SATISFIED
Sensor1,ruim,116.392,116.481,0.0892,ten,SATISFIED,SATISFIED
Sensor1,ruim,116.493,116.583,0.08969,ten,SATISFIED,SATISFIED
Sensor1,ruim,118.095,118.183,0.08761,ten,SATISFIED,SATISFIED
Sensor1,medio,118.395,118.482,0.08767,ten,SATISFIED,SATISFIED
Sensor1,bom,118.596,118.683,0.08649,ten,SATISFIED,SATISFIED
Sensor1,medio,129.297,129.383,0.08558,ten,SATISFIED,SATISFIED
Sensor1,medio,129.396,129.484,0.08871,ten,SATISFIED,SATISFIED
Sensor1,ruim,130.296,130.383,0.08681,ten,SATISFIED,SATISFIED
Sensor1,ruim,132.993,133.081,0.08824,ten,SATISFIED,SATISFIED
Sensor1,ruim,133.093,133.181,0.08801,ten,SATISFIED,SATISFIED
Sensor1,ruim,134.293,134.382,0.08893,ten,SATISFIED,SATISFIED
Sensor1,medio,134.394,134.481,0.08706,ten,SATISFIED,SATISFIED
Sensor1,ruim,146.593,146.682,0.08866,ten,SATISFIED,SATISFIED
Sensor1,medio,146.694,146.781,0.08684,ten,SATISFIED,SATISFIED
Sensor1,ruim,146.992,147.082,0.08985,ten,SATISFIED,SATISFIED
Sensor1,ruim,150.995,151.081,0.08604,ten,SATISFIED,SATISFIED
Sensor1,ruim,151.096,151.181,0.08574,ten,SATISFIED,SATISFIED
Sensor1,ruim,155.795,155.881,0.08655,ten,SATISFIED,SATISFIED
Sensor1,medio,157.695,157.782,0.08662,ten,SATISFIED,SATISFIED
Sensor1,ruim,157.994,158.082,0.08757,ten,SATISFIED,SATISFIED
Sensor1,medio,159.593,159.681,0.08799,ten,SATISFIED,SATISFIED
Sensor1,ruim,159.895,159.982,0.08761,ten,SATISFIED,SATISFIED
Sensor1,ruim,168.994,169.083,0.08883,ten,SATISFIED,SATISFIED
Sensor1,medio,170.094,170.182,0.08812,ten,SATISFIED,SATISFIED
Sensor1,medio,170.194,170.283,0.08849,ten,SATISFIED,SATISFIED
Sensor1,medio,176.492,176.582,0.08967,ten,SATISFIED,SATISFIED
Sensor1,bom,176.697,176.783,0.08672,ten,SATISFIED,SATISFIED
Sensor1,ruim,176.797,176.885,0.08807,ten,SATISFIED,SATISFIED
Sensor1,medio,177.297,177.384,0.08701,ten,SATISFIED,SATISFIED
Sensor1,ruim,179.992,180.082,0.09001,ten,SATISFIED,SATISFIED
Sensor1,ruim,180.592,180.684,0.09173,ten,SATISFIED,SATISFIED
Sensor1,ruim,180.697,180.783,0.08635,ten,SATISFIED,SATISFIED
Sensor1,ruim,190.792,190.881,0.08871,ten,SATISFIED,SATISFIED
Sensor1,ruim,196.892,196.981,0.08907,ten,SATISFIED,SATISFIED
Sensor1,ruim,196.993,197.081,0.08818,ten,SATISFIED,SATISFIED
Sensor1,ruim,197.492,197.582,0.08968,ten,SATISFIED,SATISFIED
Sensor1,ruim,197.594,197.681,0.08699,ten,SATISFIED,SATISFIED
Sensor1,medio,199.595,199.682,0.08682,ten,SATISFIED,SATISFIED
Sensor1,ruim,200.093,200.181,0.08808,ten,SATISFIED,SATISFIED
Sensor1,medio,200.493,200.582,0.0887,ten,SATISFIED,SATISFIED
Sensor1,medio,200.792,200.882,0.09017,ten,SATISFIED,SATISFIED
Sensor1,ruim,204.993,205.081,0.08816,ten,SATISFIED,SATISFIED
Sensor1,ruim,205.192,205.282,0.08965,ten,SATISFIED,SATISFIED
Sensor1,ruim,205.393,205.481,0.08803,ten,SATISFIED,SATISFIED
Sensor1,medio,209.993,210.081,0.0882,ten,SATISFIED,SATISFIED
Sensor1,bom,210.093,210.182,0.08936,ten,SATISFIED,SATISFIED
Sensor1,ruim,211.592,211.681,0.08923,ten,SATISFIED,SATISFIED
Sensor1,ruim,211.893,211.981,0.08806,ten,SATISFIED,SATISFIED
Sensor1,medio,217.892,217.981,0.08906,ten,SATISFIED,SATISFIED
Sensor1,ruim,218.093,218.182,0.08896,ten,SATISFIED,SATISFIED
Sensor1,medio,218.392,218.482,0.08976,ten,SATISFIED,SATISFIED
Sensor1,bom,218.494,218.582,0.08771,ten,SATISFIED,SATISFIED
Sensor1,medio,218.594,218.682,0.08792,ten,SATISFIED,SATISFIED
Sensor1,medio,218.694,218.782,0.08758,ten,SATISFIED,SATISFIED
Sensor1,ruim,219.992,220.082,0.08988,ten,SATISFIED,SATISFIED
Sensor1,ruim,220.094,220.182,0.08767,ten,SATISFIED,SATISFIED
Sensor1,medio,220.492,220.582,0.08981,ten,SATISFIED,SATISFIED
Sensor1,ruim,222.695,222.783,0.08747,ten,SATISFIED,SATISFIED
Sensor1,medio,222.994,223.082,0.08768,ten,SATISFIED,SATISFIED
Sensor1,ruim,223.094,223.183,0.08837,ten,SATISFIED,SATISFIED
Sensor1,ruim,223.293,223.381,0.08797,ten,SATISFIED,SATISFIED
Sensor1,ruim,223.493,223.582,0.08871,ten,SATISFIED,SATISFIED
Sensor1,medio,225.792,225.882,0.08965,ten,SATISFIED,SATISFIED
Sensor1,medio,226.092,226.182,0.08976,ten,SATISFIED,SATISFIED
Sensor1,ruim,230.192,230.282,0.08973,ten,SATISFIED,SATISFIED
Sensor1,ruim,230.692,230.782,0.09037,ten,SATISFIED,SATISFIED
Sensor1,ruim,230.795,230.883,0.08751,ten,SATISFIED,SATISFIED
Sensor1,bom,231.893,231.982,0.08844,ten,SATISFIED,SATISFIED
Sensor1,ruim,233.592,233.683,0.09052,ten,SATISFIED,SATISFIED
Sensor1,ruim,233.793,233.883,0.0894,ten,SATISFIED,SATISFIED
Sensor1,medio,234.193,234.283,0.08936,ten,SATISFIED,SATISFIED
Sensor1,medio,234.493,234.581,0.08822,ten,SATISFIED,SATISFIED
Sensor1,medio,235.592,235.681,0.0891,ten,SATISFIED,SATISFIED
Sensor1,medio,235.693,235.782,0.08878,ten,SATISFIED,SATISFIED
Sensor1,ruim,237.492,237.582,0.08962,ten,SATISFIED,SATISFIED
Sensor1,ruim,238.393,238.482,0.0887,ten,SATISFIED,SATISFIED
Sensor1,ruim,238.494,238.582,0.0878,ten,SATISFIED,SATISFIED
Sensor1,ruim,245.993,246.081,0.08814,ten,SATISFIED,SATISFIED
Sensor1,medio,246.293,246.382,0.08942,ten,SATISFIED,SATISFIED
Sensor1,ruim,246.395,246.481,0.08641,ten,SATISFIED,SATISFIED
Sensor1,ruim,247.293,247.382,0.08883,ten,SATISFIED,SATISFIED
