@relation 'NOTRT-bodyhub_5,10,20_sensores'

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom,medio,ruim}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de Sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time OFF'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection time Constraint' {SATISFIED,VIOLATED}

@data
Sensor0,ruim,148178,148453,0.27483,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,148.9,149179,0.27906,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,149626,149909,0.28303,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,150366,150656,0.28996,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,151123,151428,0.30437,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,151903,152205,0.30144,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,152679,152988,0.30859,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,153475,153782,0.30718,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,154265,154578,0.31294,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,155055,155353,0.29814,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,155818,156099,0.2814,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,156573,156863,0.29024,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,157332,157.62,0.28854,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,158091,158379,0.28879,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,158852,159138,0.28563,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,159598,159879,0.2812,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,160336,160624,0.28879,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,161097,161.38,0.28292,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,161844,162.12,0.27639,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,162588,162867,0.27823,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,163316,163603,0.2863,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,164.06,164.34,0.27993,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,164794,165074,0.2803,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,165535,165814,0.27845,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,166262,166537,0.27577,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,167001,167282,0.28151,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,167733,168002,0.26908,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,168463,168743,0.28013,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,169194,169474,0.27927,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,169928,170207,0.27896,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,170667,170958,0.29163,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,171428,171723,0.29524,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,172187,172463,0.27586,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,172.93,173226,0.29635,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,173701,173989,0.2883,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,174462,174.75,0.2877,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,175218,175505,0.28691,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,175976,176261,0.28412,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,177.47,177757,0.28698,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,178998,179289,0.29123,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,180501,180783,0.28197,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,181.99,182273,0.28321,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,183473,183756,0.28394,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,184965,185244,0.27898,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,186489,186779,0.28969,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,188019,188312,0.29262,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,189546,189844,0.29773,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,191067,191363,0.29692,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,192.61,192913,0.30265,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,194135,194431,0.29611,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,195627,195914,0.28717,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,197109,197402,0.29251,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,198578,198869,0.29097,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,200052,200352,0.3,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,201.56,201859,0.29912,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,203071,203365,0.29368,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,204.57,204875,0.3054,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,206111,206407,0.29612,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,207622,207912,0.28941,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,209109,209395,0.28585,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,210587,210866,0.27898,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,212.06,212342,0.28254,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,213521,213801,0.27919,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,214991,215275,0.28441,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,216464,216751,0.28719,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,217928,218215,0.2865,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,219406,219684,0.2781,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,220861,221148,0.28631,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,222327,222619,0.29193,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,223799,224084,0.28523,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,225273,225561,0.28741,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,226761,227045,0.28339,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,228.23,228516,0.28588,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,229689,229976,0.28689,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,231157,231449,0.29143,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,232629,232915,0.28563,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,233395,233686,0.2917,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,234122,234408,0.28573,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,234875,235173,0.29718,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,235617,235907,0.28995,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,236368,236663,0.29467,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,237096,237385,0.28875,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,237841,238134,0.2932,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,238563,238853,0.29005,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,239305,239.59,0.28533,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,240.02,240308,0.28782,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,240763,241061,0.29867,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,241494,241784,0.29056,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,242242,242535,0.29347,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,242964,243251,0.2872,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,243708,243991,0.28232,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,244424,244716,0.29187,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,245173,245466,0.29346,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,245892,246179,0.2872,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,246637,246.94,0.30268,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,247371,247651,0.27947,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,248112,248394,0.28155,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,248824,249111,0.28711,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,249574,249.87,0.29578,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,250.31,250599,0.28904,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,251048,251337,0.28914,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,251767,252.06,0.2924,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,252518,252812,0.29457,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,253247,253531,0.2842,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,253989,254281,0.29183,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,254718,255008,0.29007,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,255463,255748,0.28583,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,256184,256466,0.28183,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,256929,257204,0.27516,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,257633,257923,0.28984,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,258377,258673,0.29551,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,259107,259391,0.28374,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,259853,260147,0.29431,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,260579,260869,0.29079,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,261333,261.63,0.29682,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,262077,262368,0.29072,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,262845,263126,0.28099,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,263564,263.85,0.28649,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,264318,264617,0.29882,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,265056,265343,0.28752,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,265.81,266097,0.28652,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,266541,266.83,0.28905,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,267289,267584,0.29552,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,268024,268311,0.28656,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,268768,269051,0.28372,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,269493,269775,0.28294,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,270238,270532,0.2936,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,270973,271.26,0.28726,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,271121,271405,0.28399,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,271267,271561,0.29372,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,272023,272298,0.27527,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,272734,273022,0.28859,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,273482,273772,0.29008,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,274223,274524,0.30028,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,274992,275288,0.29562,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,275741,276041,0.29927,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,276507,276799,0.29252,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,277251,277544,0.29236,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,277997,278285,0.28805,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,278728,279025,0.29641,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,279.48,279776,0.29563,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,280211,280507,0.29617,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,280959,281245,0.28529,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,281684,281.98,0.29602,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,282429,282714,0.28549,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,283164,283458,0.2938,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,283922,284224,0.30122,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,284664,284962,0.29883,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,285414,285709,0.29489,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,286938,287232,0.29405,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,288445,288732,0.28717,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,289918,290211,0.2938,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,291404,291687,0.2824,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,292874,293153,0.27985,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,294367,294654,0.28762,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,295844,296127,0.28229,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,297325,297605,0.28028,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,298823,299118,0.29468,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,300317,300604,0.28633,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,301792,302076,0.28397,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,303308,303592,0.28403,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,304795,305081,0.28523,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,306312,306603,0.29074,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,307066,307369,0.30353,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,307843,308146,0.30241,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,308626,308926,0.30014,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,309416,309726,0.30948,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,310208,310517,0.30853,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,310996,311302,0.30575,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,311762,312.06,0.2984,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,312528,312825,0.29704,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,313288,313586,0.29808,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,314053,314346,0.29284,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,314814,315119,0.30488,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,315603,315907,0.30424,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,316379,316686,0.30788,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,317153,317467,0.31391,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,317948,318264,0.31561,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,318.75,319066,0.31607,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,319552,319863,0.31132,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,320341,320.66,0.3185,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,321156,321478,0.32276,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,321958,322264,0.30516,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,322732,323044,0.31185,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,323521,323.83,0.30889,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,324303,324.61,0.30788,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,325086,325387,0.30104,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,325853,326163,0.31022,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,326625,326922,0.29665,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,327371,327668,0.29743,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,328.12,328416,0.2959,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,328869,329164,0.29539,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,329616,329909,0.29276,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,330358,330652,0.29386,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,331107,331404,0.29722,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,331856,332158,0.30258,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,332616,332923,0.30626,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,333376,333672,0.29571,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,334123,334429,0.30577,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,334905,335219,0.31441,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,335699,336022,0.32327,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,336506,336824,0.31793,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,337.3,337.61,0.31051,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,338076,338385,0.30934,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,338867,339181,0.31438,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,339668,339979,0.31077,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,340454,340782,0.32726,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,341247,341564,0.31749,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,342039,342343,0.30319,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,342812,343117,0.30418,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,343572,343875,0.30227,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,344333,344639,0.30607,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,345104,345411,0.30688,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,345.86,346165,0.30591,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,346619,346.92,0.30063,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,347377,347676,0.29973,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,348134,348435,0.30035,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,348882,349185,0.30262,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,349639,349941,0.30212,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,350391,350695,0.30368,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,351138,351434,0.29593,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,351883,352.18,0.29705,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,352632,352929,0.29769,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,353382,353684,0.30212,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,354133,354431,0.2974,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,354883,355185,0.30219,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,355655,355958,0.30359,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,356421,356736,0.31482,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,357204,357516,0.31208,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,357966,358282,0.31563,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,358742,359047,0.30572,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,359494,359805,0.31058,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,360275,360576,0.3008,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,361024,361343,0.31899,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,361806,362116,0.30966,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,362583,362901,0.3178,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,363.38,363687,0.30669,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,364148,364466,0.3183,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,364.92,365227,0.30705,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,365671,365982,0.31098,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,366433,366.74,0.30665,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,367191,367506,0.31459,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,367965,368271,0.3057,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,368724,369039,0.3142,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,369485,369794,0.30875,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,370244,370564,0.31957,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,371788,372102,0.3137,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,373315,373626,0.3118,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,374816,375121,0.30477,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,376323,376622,0.29988,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,377821,378123,0.30203,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,379.31,379.61,0.2993,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,380833,381137,0.30406,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,382353,382654,0.30137,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,383833,384141,0.30746,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,385389,385707,0.31843,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,386986,387308,0.32163,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,388537,388851,0.3146,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,390.08,390398,0.31796,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,391614,391926,0.31203,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,393142,393456,0.31397,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,394673,394973,0.30031,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,396175,396.48,0.30562,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,397.68,397985,0.30491,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,399.18,399485,0.30452,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,bom,400673,400.97,0.29708,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,bom,402.14,402444,0.30404,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,bom,403637,403932,0.29528,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,bom,405109,405406,0.29651,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,bom,406584,406881,0.29703,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,408087,408392,0.3053,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,409592,409897,0.30512,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,411116,411415,0.2988,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,411868,412171,0.30306,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,412639,412942,0.3027,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,ruim,413394,413695,0.30118,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,414158,414443,0.28563,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,414885,415167,0.28189,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,415617,415901,0.2846,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,416346,416635,0.28901,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,417094,417396,0.30218,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,417856,418.16,0.3042,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,418625,418927,0.30224,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,419381,419676,0.29503,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,420.14,420436,0.29605,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,420885,421181,0.29605,twenty,'Real-time OFF',VIOLATED,VIOLATED
Sensor0,medio,421652,421943,0.29107,twenty,'Real-time OFF',VIOLATED,VIOLATED
