Tref:,1514236977,0.567667,=B1+C1

ID, Battery Level, Actual Sensor Risk Status, Collected Sensor Status, Data Sent?, T sensornode.collected (s), Tinst sensornode.collected (s)
4,99.97,low,low,false,0.961958,=H4+ I4,1514236978,0.529625
4,99.94,low,low,false,1.96226,=H5+ I5,1514236979,0.529931
4,99.91,low,low,false,2.96229,=H6+ I6,1514236980,0.529954
4,99.88,low,low,false,3.96207,=H7+ I7,1514236981,0.529732
4,99.85,low,low,false,4.96233,=H8+ I8,1514236982,0.529998
4,99.82,low,low,false,5.96301,=H9+ I9,1514236983,0.530678
4,99.79,low,low,false,6.96232,=H10+ I10,1514236984,0.529986
4,99.76,low,low,false,7.96219,=H11+ I11,1514236985,0.529858
4,99.73,low,low,false,8.96211,=H12+ I12,1514236986,0.52978
4,99.7,low,low,false,9.96227,=H13+ I13,1514236987,0.529938
4,99.67,low,low,false,10.9644,=H14+ I14,1514236988,0.53202
4,99.64,low,high,false,11.9623,=H15+ I15,1514236989,0.529988
4,99.61,low,high,false,12.9631,=H16+ I16,1514236990,0.530722
4,99.58,low,moderate,false,13.9624,=H17+ I17,1514236991,0.530105
4,99.54,high,high,true,14.9629,=H18+ I18,1514236992,0.530588
4,99.519,high,high,false,15.0635,=H19+ I19,1514236992,0.63118
4,99.498,high,high,false,15.1623,=H20+ I20,1514236992,0.730009
4,99.477,high,high,false,15.2622,=H21+ I21,1514236992,0.829895
4,99.456,high,high,false,15.3622,=H22+ I22,1514236992,0.929847
4,99.435,high,high,false,15.4623,=H23+ I23,1514236993,0.029949
4,99.414,high,high,false,15.5622,=H24+ I24,1514236993,0.129841
4,99.393,high,high,false,15.6619,=H25+ I25,1514236993,0.229611
4,99.372,high,high,false,15.7622,=H26+ I26,1514236993,0.329878
4,99.351,high,high,false,15.8619,=H27+ I27,1514236993,0.429614
4,99.33,high,high,false,15.9621,=H28+ I28,1514236993,0.52976
4,99.309,high,high,false,16.0621,=H29+ I29,1514236993,0.629783
4,99.288,high,high,false,16.1622,=H30+ I30,1514236993,0.729843
4,99.267,high,high,false,16.2622,=H31+ I31,1514236993,0.829869
4,99.246,high,high,false,16.3622,=H32+ I32,1514236993,0.929827
4,99.225,high,high,false,16.4622,=H33+ I33,1514236994,0.0298264
4,99.204,high,high,false,16.5622,=H34+ I34,1514236994,0.129856
4,99.183,high,high,false,16.6622,=H35+ I35,1514236994,0.229838
4,99.162,high,high,false,16.7635,=H36+ I36,1514236994,0.331137
4,99.141,high,high,false,16.8654,=H37+ I37,1514236994,0.433103
4,99.12,high,high,false,16.9633,=H38+ I38,1514236994,0.530973
4,99.099,high,high,false,17.0621,=H39+ I39,1514236994,0.629804
4,99.078,high,high,false,17.1624,=H40+ I40,1514236994,0.730053
4,99.057,high,high,false,17.2631,=H41+ I41,1514236994,0.830782
4,99.036,high,high,false,17.3653,=H42+ I42,1514236994,0.93294
4,99.015,high,high,false,17.4626,=H43+ I43,1514236995,0.0302869
4,98.994,high,high,false,17.5622,=H44+ I44,1514236995,0.129855
4,98.973,high,high,false,17.6627,=H45+ I45,1514236995,0.230414
4,98.952,high,high,false,17.7634,=H46+ I46,1514236995,0.331063
4,98.931,high,high,false,17.863,=H47+ I47,1514236995,0.430685
4,98.91,high,high,false,17.9626,=H48+ I48,1514236995,0.530293
4,98.889,high,high,false,18.0632,=H49+ I49,1514236995,0.630887
4,98.868,high,high,false,18.1634,=H50+ I50,1514236995,0.73103
4,98.847,high,high,false,18.2649,=H51+ I51,1514236995,0.832521
4,98.826,high,high,false,18.362,=H52+ I52,1514236995,0.929679
4,98.805,high,high,false,18.4636,=H53+ I53,1514236996,0.0313
4,98.784,high,high,false,18.5625,=H54+ I54,1514236996,0.130137
4,98.763,high,high,false,18.6623,=H55+ I55,1514236996,0.230011
4,98.742,high,high,false,18.7627,=H56+ I56,1514236996,0.330344
4,98.721,high,high,false,18.8625,=H57+ I57,1514236996,0.430167
4,98.7,high,high,false,18.9632,=H58+ I58,1514236996,0.530904
4,98.679,high,high,false,19.0622,=H59+ I59,1514236996,0.629859
4,98.658,high,high,false,19.1623,=H60+ I60,1514236996,0.729983
4,98.637,high,high,false,19.2637,=H61+ I61,1514236996,0.831322
4,98.616,high,high,false,19.3623,=H62+ I62,1514236996,0.930008
4,98.595,high,high,false,19.4623,=H63+ I63,1514236997,0.0299336
4,98.574,high,high,false,19.5623,=H64+ I64,1514236997,0.129948
4,98.553,high,high,false,19.6625,=H65+ I65,1514236997,0.230129
4,98.532,high,high,false,19.7622,=H66+ I66,1514236997,0.329825
4,98.511,high,high,false,19.8623,=H67+ I67,1514236997,0.42995
4,98.49,high,high,false,19.9622,=H68+ I68,1514236997,0.52989
4,98.469,high,high,false,20.0652,=H69+ I69,1514236997,0.632887
4,98.448,high,high,false,20.1628,=H70+ I70,1514236997,0.730479
4,98.427,high,high,false,20.2627,=H71+ I71,1514236997,0.830336
4,98.406,high,high,false,20.3625,=H72+ I72,1514236997,0.930139
4,98.385,high,high,false,20.4623,=H73+ I73,1514236998,0.0299976
4,98.364,high,high,false,20.5623,=H74+ I74,1514236998,0.129954
4,98.343,high,high,false,20.6629,=H75+ I75,1514236998,0.230532
4,98.322,high,high,false,20.7629,=H76+ I76,1514236998,0.33056
4,98.301,high,high,false,20.8623,=H77+ I77,1514236998,0.429939
4,98.28,high,high,false,20.9622,=H78+ I78,1514236998,0.529897
4,98.259,high,high,false,21.0624,=H79+ I79,1514236998,0.630049
4,98.238,high,high,false,21.1623,=H80+ I80,1514236998,0.729978
4,98.217,high,high,false,21.2623,=H81+ I81,1514236998,0.829972
4,98.196,high,high,false,21.3624,=H82+ I82,1514236998,0.930076
4,98.175,high,high,false,21.4622,=H83+ I83,1514236999,0.0298361
4,98.154,high,high,false,21.5623,=H84+ I84,1514236999,0.129923
4,98.133,high,high,false,21.6623,=H85+ I85,1514236999,0.22997
4,98.112,high,high,false,21.7619,=H86+ I86,1514236999,0.329604
4,98.091,high,high,false,21.862,=H87+ I87,1514236999,0.42967
4,98.07,high,high,false,21.9621,=H88+ I88,1514236999,0.52979
4,98.049,high,high,false,22.0623,=H89+ I89,1514236999,0.629972
4,98.028,high,high,false,22.1634,=H90+ I90,1514236999,0.731057
4,98.007,high,high,false,22.2622,=H91+ I91,1514236999,0.82991
4,97.986,high,high,false,22.362,=H92+ I92,1514236999,0.929657
4,97.965,high,high,false,22.4621,=H93+ I93,1514237000,0.0297479
4,97.944,high,high,false,22.5622,=H94+ I94,1514237000,0.129866
4,97.923,high,high,false,22.6622,=H95+ I95,1514237000,0.22985
4,97.902,high,high,false,22.7621,=H96+ I96,1514237000,0.329743
4,97.881,high,high,false,22.862,=H97+ I97,1514237000,0.429635
4,97.86,high,high,false,22.962,=H98+ I98,1514237000,0.5297
4,97.839,high,high,false,23.0623,=H99+ I99,1514237000,0.62998
4,97.818,high,high,false,23.1622,=H100+ I100,1514237000,0.729878
4,97.797,high,high,false,23.2623,=H101+ I101,1514237000,0.829929
4,97.776,high,high,false,23.3623,=H102+ I102,1514237000,0.929925
4,97.755,high,high,false,23.4622,=H103+ I103,1514237001,0.0298248
4,97.734,high,high,false,23.5622,=H104+ I104,1514237001,0.129887
4,97.713,high,high,false,23.6621,=H105+ I105,1514237001,0.229774
4,97.692,high,high,false,23.7661,=H106+ I106,1514237001,0.333732
4,97.671,high,high,false,23.8625,=H107+ I107,1514237001,0.430126
4,97.65,high,high,false,23.9632,=H108+ I108,1514237001,0.530847
4,97.629,high,high,false,24.0624,=H109+ I109,1514237001,0.630075
4,97.608,high,high,false,24.1626,=H110+ I110,1514237001,0.730263
4,97.587,high,high,false,24.2622,=H111+ I111,1514237001,0.829905
4,97.566,high,high,false,24.3621,=H112+ I112,1514237001,0.929771
4,97.545,high,high,false,24.4622,=H113+ I113,1514237002,0.0298182
4,97.524,high,high,false,24.5622,=H114+ I114,1514237002,0.129832
4,97.503,high,high,false,24.6622,=H115+ I115,1514237002,0.229904
4,97.482,high,high,false,24.7623,=H116+ I116,1514237002,0.329963
4,97.461,high,high,false,24.8619,=H117+ I117,1514237002,0.429605
4,97.44,high,high,false,24.9621,=H118+ I118,1514237002,0.529736
4,97.419,high,high,false,25.0619,=H119+ I119,1514237002,0.629583
4,97.398,high,high,false,25.1624,=H120+ I120,1514237002,0.730041
4,97.377,high,moderate,false,25.2621,=H121+ I121,1514237002,0.82975
4,97.356,high,moderate,false,25.3632,=H122+ I122,1514237002,0.930903
4,97.325,moderate,moderate,true,25.4622,=H123+ I123,1514237003,0.0298472
4,97.3,moderate,moderate,false,25.9621,=H124+ I124,1514237003,0.529799
4,97.275,moderate,moderate,false,26.4621,=H125+ I125,1514237004,0.0298169
4,97.25,moderate,moderate,false,26.9637,=H126+ I126,1514237004,0.531377
4,97.225,moderate,moderate,false,27.4621,=H127+ I127,1514237005,0.0297451
4,97.2,moderate,moderate,false,27.9622,=H128+ I128,1514237005,0.529904
4,97.175,moderate,moderate,false,28.4624,=H129+ I129,1514237006,0.0300697
4,97.15,moderate,moderate,false,28.9622,=H130+ I130,1514237006,0.529901
4,97.125,moderate,moderate,false,29.4621,=H131+ I131,1514237007,0.0297323
4,97.1,moderate,moderate,false,29.9621,=H132+ I132,1514237007,0.529767
4,97.075,moderate,moderate,false,30.4621,=H133+ I133,1514237008,0.0298015
4,97.05,moderate,moderate,false,30.9624,=H134+ I134,1514237008,0.530058
4,97.025,moderate,moderate,false,31.4622,=H135+ I135,1514237009,0.0299012
4,97,moderate,moderate,false,31.9623,=H136+ I136,1514237009,0.529982
4,96.975,moderate,moderate,false,32.4621,=H137+ I137,1514237010,0.0297854
4,96.95,moderate,moderate,false,32.9621,=H138+ I138,1514237010,0.529787
4,96.925,moderate,moderate,false,33.4621,=H139+ I139,1514237011,0.0297925
4,96.9,moderate,moderate,false,33.9621,=H140+ I140,1514237011,0.529798
4,96.875,moderate,moderate,false,34.4623,=H141+ I141,1514237012,0.0299571
4,96.85,moderate,moderate,false,34.9623,=H142+ I142,1514237012,0.52998
4,96.825,moderate,moderate,false,35.4622,=H143+ I143,1514237013,0.0299034
4,96.8,moderate,high,false,35.9622,=H144+ I144,1514237013,0.529902
4,96.775,moderate,low,false,36.4623,=H145+ I145,1514237014,0.0299879
4,96.75,moderate,high,false,36.9622,=H146+ I146,1514237014,0.529905
4,96.725,moderate,low,false,37.4622,=H147+ I147,1514237015,0.0298298
4,96.69,low,low,true,37.9622,=H148+ I148,1514237015,0.529876
4,96.66,low,low,false,38.9624,=H149+ I149,1514237016,0.530022
4,96.63,low,low,false,39.9624,=H150+ I150,1514237017,0.530019
4,96.6,low,low,false,40.9623,=H151+ I151,1514237018,0.529921
4,96.57,low,low,false,41.9621,=H152+ I152,1514237019,0.52975
4,96.54,low,low,false,42.9623,=H153+ I153,1514237020,0.529945
4,96.51,low,low,false,43.9622,=H154+ I154,1514237021,0.529838
4,96.48,low,low,false,44.9617,=H155+ I155,1514237022,0.529391
4,96.45,low,low,false,45.962,=H156+ I156,1514237023,0.52964
4,96.42,low,low,false,46.9621,=H157+ I157,1514237024,0.529816
4,96.39,low,low,false,47.9622,=H158+ I158,1514237025,0.529827
4,96.36,low,low,false,48.9621,=H159+ I159,1514237026,0.529733
4,96.33,low,moderate,false,49.9621,=H160+ I160,1514237027,0.529781
4,96.3,low,high,false,50.9622,=H161+ I161,1514237028,0.529865
4,96.27,low,moderate,false,51.9622,=H162+ I162,1514237029,0.529887
4,96.24,low,low,false,52.9622,=H163+ I163,1514237030,0.529897
4,96.2,moderate,moderate,true,53.9621,=H164+ I164,1514237031,0.529755
4,96.175,moderate,moderate,false,54.4622,=H165+ I165,1514237032,0.0298634
4,96.15,moderate,moderate,false,54.9621,=H166+ I166,1514237032,0.52981
4,96.125,moderate,moderate,false,55.462,=H167+ I167,1514237033,0.0296633
4,96.1,moderate,moderate,false,55.962,=H168+ I168,1514237033,0.529693
4,96.075,moderate,moderate,false,56.462,=H169+ I169,1514237034,0.0296271
4,96.05,moderate,moderate,false,56.9622,=H170+ I170,1514237034,0.52986
4,96.025,moderate,moderate,false,57.4621,=H171+ I171,1514237035,0.0297434
4,96,moderate,moderate,false,57.9621,=H172+ I172,1514237035,0.529743
4,95.975,moderate,moderate,false,58.4621,=H173+ I173,1514237036,0.0297768
4,95.95,moderate,moderate,false,58.9622,=H174+ I174,1514237036,0.529845
4,95.925,moderate,moderate,false,59.4621,=H175+ I175,1514237037,0.0297385
4,95.9,moderate,moderate,false,59.9621,=H176+ I176,1514237037,0.529737
4,95.875,moderate,moderate,false,60.462,=H177+ I177,1514237038,0.0296214
4,95.85,moderate,moderate,false,60.962,=H178+ I178,1514237038,0.529625
4,95.825,moderate,moderate,false,61.462,=H179+ I179,1514237039,0.0297136
4,95.8,moderate,moderate,false,61.962,=H180+ I180,1514237039,0.529678
4,95.775,moderate,moderate,false,62.4622,=H181+ I181,1514237040,0.0298323
4,95.75,moderate,moderate,false,62.9619,=H182+ I182,1514237040,0.529616
4,95.725,moderate,moderate,false,63.4619,=H183+ I183,1514237041,0.0295399
4,95.7,moderate,moderate,false,63.9619,=H184+ I184,1514237041,0.529592
4,95.675,moderate,moderate,false,64.4622,=H185+ I185,1514237042,0.02983
4,95.65,moderate,moderate,false,64.9621,=H186+ I186,1514237042,0.529731
4,95.625,moderate,moderate,false,65.4623,=H187+ I187,1514237043,0.0299255
4,95.6,moderate,moderate,false,65.9623,=H188+ I188,1514237043,0.529949
4,95.575,moderate,low,false,66.4623,=H189+ I189,1514237044,0.0299291
4,95.55,moderate,low,false,66.9622,=H190+ I190,1514237044,0.529824
4,95.525,moderate,high,false,67.4622,=H191+ I191,1514237045,0.0299152
4,95.5,moderate,moderate,false,67.9621,=H192+ I192,1514237045,0.529766
4,95.465,low,low,true,68.4618,=H193+ I193,1514237046,0.0295007
4,95.435,low,low,false,69.4621,=H194+ I194,1514237047,0.0298012
4,95.405,low,low,false,70.4623,=H195+ I195,1514237048,0.0299497
4,95.375,low,low,false,71.4624,=H196+ I196,1514237049,0.0300625
4,95.345,low,low,false,72.4619,=H197+ I197,1514237050,0.0295656
4,95.315,low,low,false,73.4621,=H198+ I198,1514237051,0.0298079
4,95.285,low,low,false,74.4621,=H199+ I199,1514237052,0.0297531
4,95.255,low,low,false,75.4623,=H200+ I200,1514237053,0.0299637
4,95.225,low,low,false,76.462,=H201+ I201,1514237054,0.0296373
4,95.195,low,low,false,77.4618,=H202+ I202,1514237055,0.0294782
4,95.165,low,low,false,78.4621,=H203+ I203,1514237056,0.0297294
4,95.135,low,low,false,79.4619,=H204+ I204,1514237057,0.0296069
4,95.105,low,high,false,80.4623,=H205+ I205,1514237058,0.0299709
4,95.075,low,moderate,false,81.4622,=H206+ I206,1514237059,0.0298344
