Tref:,1514238296,0.467002,=B1+C1

ID, Battery Level, Actual Sensor Risk Status, Collected Sensor Status, Data Sent?, T sensornode.collected (s), Tinst sensornode.collected (s)
3,99.97,low,low,false,0.956555,=H4+ I4,1514238297,0.423557
3,99.94,low,low,false,1.95657,=H5+ I5,1514238298,0.423568
3,99.91,low,low,false,2.95655,=H6+ I6,1514238299,0.423554
3,99.88,low,low,false,3.95643,=H7+ I7,1514238300,0.423435
3,99.85,low,low,false,4.95632,=H8+ I8,1514238301,0.423324
3,99.82,low,low,false,5.96217,=H9+ I9,1514238302,0.429168
3,99.79,low,low,false,6.96785,=H10+ I10,1514238303,0.434854
3,99.76,low,low,false,7.97459,=H11+ I11,1514238304,0.441593
3,99.73,low,low,false,8.97961,=H12+ I12,1514238305,0.446614
3,99.7,low,low,false,10.029,=H13+ I13,1514238306,0.495976
3,99.67,low,moderate,false,11.0282,=H14+ I14,1514238307,0.495224
3,99.64,low,high,false,12.1095,=H15+ I15,1514238308,0.576508
3,99.61,low,moderate,false,13.234,=H16+ I16,1514238309,0.700961
3,99.58,low,low,false,14.4425,=H17+ I17,1514238310,0.909471
3,99.55,low,low,false,15.6676,=H18+ I18,1514238312,0.134627
3,99.52,low,low,false,16.9237,=H19+ I19,1514238313,0.390734
3,99.49,low,moderate,false,18.1917,=H20+ I20,1514238314,0.658707
3,99.46,low,low,false,19.425,=H21+ I21,1514238315,0.891975
3,99.43,low,moderate,false,20.6693,=H22+ I22,1514238317,0.136273
3,99.4,low,low,false,21.9165,=H23+ I23,1514238318,0.383456
3,99.37,low,high,false,23.16,=H24+ I24,1514238319,0.62705
3,99.34,low,moderate,false,24.4141,=H25+ I25,1514238320,0.881065
3,99.31,low,low,false,25.6552,=H26+ I26,1514238322,0.122214
3,99.28,low,low,false,26.9213,=H27+ I27,1514238323,0.388343
3,99.25,low,high,false,28.1904,=H28+ I28,1514238324,0.657374
3,99.22,low,low,false,29.4395,=H29+ I29,1514238325,0.90646
3,99.19,low,high,false,30.6872,=H30+ I30,1514238327,0.154204
3,99.15,high,high,true,31.9421,=H31+ I31,1514238328,0.409064
3,99.129,high,high,false,32.073,=H32+ I32,1514238328,0.539974
3,99.108,high,high,false,32.2001,=H33+ I33,1514238328,0.667074
3,99.087,high,high,false,32.3304,=H34+ I34,1514238328,0.797413
3,99.066,high,high,false,32.4602,=H35+ I35,1514238328,0.927209
3,99.045,high,high,false,32.5838,=H36+ I36,1514238329,0.050794
