Tref:,1514232125,0.217678,=B1+C1

ID, Battery Level, Actual Sensor Risk Status, Collected Sensor Status, Data Sent?, T sensornode.collected (s), Tinst sensornode.collected (s)
6,99.93,low,low,false,1.02327,=H4+ I4,1514232126,0.240946
6,99.86,low,low,false,2.02341,=H5+ I5,1514232127,0.241089
6,99.79,low,low,false,3.02337,=H6+ I6,1514232128,0.241052
6,99.72,low,low,false,4.02339,=H7+ I7,1514232129,0.241068
6,99.65,low,low,false,5.02359,=H8+ I8,1514232130,0.241267
6,99.58,low,low,false,6.02355,=H9+ I9,1514232131,0.241232
6,99.51,low,low,false,7.02336,=H10+ I10,1514232132,0.241041
6,99.44,low,low,false,8.02349,=H11+ I11,1514232133,0.241166
6,99.37,low,low,false,9.02348,=H12+ I12,1514232134,0.24116
6,99.3,low,low,false,10.0236,=H13+ I13,1514232135,0.24132
6,99.22,high,high,true,11.0233,=H14+ I14,1514232136,0.241025
6,99.159,high,high,false,11.1263,=H15+ I15,1514232136,0.343944
6,99.098,high,high,false,11.2237,=H16+ I16,1514232136,0.441381
6,99.037,high,high,false,11.324,=H17+ I17,1514232136,0.541717
6,98.976,high,high,false,11.4246,=H18+ I18,1514232136,0.642294
6,98.915,high,high,false,11.525,=H19+ I19,1514232136,0.742719
6,98.854,high,high,false,11.625,=H20+ I20,1514232136,0.842638
6,98.793,high,high,false,11.7238,=H21+ I21,1514232136,0.941478
6,98.732,high,high,false,11.8236,=H22+ I22,1514232137,0.0412832
6,98.671,high,high,false,11.924,=H23+ I23,1514232137,0.141722
6,98.61,high,high,false,12.0236,=H24+ I24,1514232137,0.241252
6,98.549,high,high,false,12.124,=H25+ I25,1514232137,0.341691
6,98.488,high,high,false,12.2245,=H26+ I26,1514232137,0.442215
6,98.427,high,high,false,12.3251,=H27+ I27,1514232137,0.542738
6,98.366,high,high,false,12.4235,=H28+ I28,1514232137,0.641222
6,98.305,high,high,false,12.5236,=H29+ I29,1514232137,0.741286
6,98.244,high,high,false,12.6235,=H30+ I30,1514232137,0.841176
6,98.183,high,high,false,12.7235,=H31+ I31,1514232137,0.941213
6,98.122,high,high,false,12.8237,=H32+ I32,1514232138,0.0414052
6,98.061,high,high,false,12.9248,=H33+ I33,1514232138,0.142519
6,98,high,high,false,13.025,=H34+ I34,1514232138,0.242648
6,97.939,high,high,false,13.1245,=H35+ I35,1514232138,0.342225
6,97.878,high,high,false,13.2238,=H36+ I36,1514232138,0.441495
6,97.817,high,high,false,13.324,=H37+ I37,1514232138,0.541704
6,97.756,high,high,false,13.4245,=H38+ I38,1514232138,0.642192
6,97.695,high,high,false,13.524,=H39+ I39,1514232138,0.741697
6,97.634,high,high,false,13.6234,=H40+ I40,1514232138,0.841063
6,97.573,high,high,false,13.7237,=H41+ I41,1514232138,0.94142
6,97.512,high,high,false,13.8236,=H42+ I42,1514232139,0.0412407
6,97.451,high,high,false,13.9239,=H43+ I43,1514232139,0.141561
6,97.39,high,high,false,14.0237,=H44+ I44,1514232139,0.241389
6,97.329,high,high,false,14.1251,=H45+ I45,1514232139,0.342755
6,97.268,high,high,false,14.2237,=H46+ I46,1514232139,0.441339
6,97.207,high,high,false,14.3236,=H47+ I47,1514232139,0.541277
6,97.146,high,high,false,14.4241,=H48+ I48,1514232139,0.641814
6,97.085,high,high,false,14.5246,=H49+ I49,1514232139,0.742318
6,97.024,high,high,false,14.6242,=H50+ I50,1514232139,0.841926
6,96.963,high,high,false,14.7236,=H51+ I51,1514232139,0.941288
6,96.902,high,high,false,14.825,=H52+ I52,1514232140,0.0427022
6,96.841,high,high,false,14.9243,=H53+ I53,1514232140,0.142007
6,96.78,high,high,false,15.0235,=H54+ I54,1514232140,0.241164
6,96.719,high,high,false,15.1239,=H55+ I55,1514232140,0.341582
6,96.658,high,high,false,15.2238,=H56+ I56,1514232140,0.441494
6,96.597,high,high,false,15.3242,=H57+ I57,1514232140,0.541908
6,96.536,high,high,false,15.4237,=H58+ I58,1514232140,0.641421
6,96.475,high,high,false,15.5238,=H59+ I59,1514232140,0.741454
6,96.414,high,high,false,15.624,=H60+ I60,1514232140,0.841638
6,96.353,high,high,false,15.724,=H61+ I61,1514232140,0.941674
6,96.292,high,high,false,15.825,=H62+ I62,1514232141,0.0426781
6,96.231,high,high,false,15.9251,=H63+ I63,1514232141,0.142749
6,96.17,high,high,false,16.024,=H64+ I64,1514232141,0.241681
6,96.109,high,high,false,16.1241,=H65+ I65,1514232141,0.341815
6,96.048,high,high,false,16.2238,=H66+ I66,1514232141,0.441433
6,95.987,high,high,false,16.3239,=H67+ I67,1514232141,0.541542
6,95.926,high,high,false,16.4235,=H68+ I68,1514232141,0.641218
6,95.865,high,high,false,16.5243,=H69+ I69,1514232141,0.741949
6,95.804,high,high,false,16.6237,=H70+ I70,1514232141,0.841366
6,95.743,high,high,false,16.7239,=H71+ I71,1514232141,0.941613
6,95.682,high,high,false,16.8238,=H72+ I72,1514232142,0.0414883
6,95.621,high,high,false,16.9239,=H73+ I73,1514232142,0.141576
6,95.56,high,high,false,17.0242,=H74+ I74,1514232142,0.241896
6,95.499,high,high,false,17.1241,=H75+ I75,1514232142,0.341804
6,95.438,high,high,false,17.2242,=H76+ I76,1514232142,0.441901
6,95.377,high,high,false,17.3237,=H77+ I77,1514232142,0.541425
6,95.316,high,high,false,17.4237,=H78+ I78,1514232142,0.641414
6,95.255,high,high,false,17.5234,=H79+ I79,1514232142,0.741089
6,95.194,high,high,false,17.6235,=H80+ I80,1514232142,0.841196
6,95.133,high,high,false,17.7236,=H81+ I81,1514232142,0.941253
6,95.072,high,high,false,17.8238,=H82+ I82,1514232143,0.0414832
6,95.011,high,high,false,17.9238,=H83+ I83,1514232143,0.141449
6,94.95,high,high,false,18.0236,=H84+ I84,1514232143,0.241285
6,94.889,high,high,false,18.1238,=H85+ I85,1514232143,0.341471
6,94.828,high,high,false,18.2237,=H86+ I86,1514232143,0.441353
6,94.767,high,high,false,18.3233,=H87+ I87,1514232143,0.540987
6,94.706,high,high,false,18.4236,=H88+ I88,1514232143,0.641308
6,94.645,high,high,false,18.5236,=H89+ I89,1514232143,0.741242
6,94.584,high,high,false,18.6236,=H90+ I90,1514232143,0.841269
6,94.523,high,high,false,18.7239,=H91+ I91,1514232143,0.941587
6,94.462,high,high,false,18.8234,=H92+ I92,1514232144,0.0410745
6,94.401,high,high,false,18.9236,=H93+ I93,1514232144,0.141279
6,94.34,high,high,false,19.0235,=H94+ I94,1514232144,0.241169
6,94.279,high,high,false,19.1238,=H95+ I95,1514232144,0.341514
6,94.218,high,high,false,19.2238,=H96+ I96,1514232144,0.441464
6,94.157,high,high,false,19.3237,=H97+ I97,1514232144,0.54136
6,94.096,high,high,false,19.4239,=H98+ I98,1514232144,0.641593
6,94.035,high,high,false,19.5235,=H99+ I99,1514232144,0.741202
6,93.974,high,high,false,19.6241,=H100+ I100,1514232144,0.841735
6,93.913,high,high,false,19.7248,=H101+ I101,1514232144,0.9425
6,93.852,high,high,false,19.8267,=H102+ I102,1514232145,0.0444269
6,93.791,high,high,false,19.9248,=H103+ I103,1514232145,0.142481
6,93.73,high,high,false,20.025,=H104+ I104,1514232145,0.242683
6,93.659,low,low,true,20.1246,=H105+ I105,1514232145,0.342263
6,93.589,low,low,false,21.1255,=H106+ I106,1514232146,0.343218
6,93.519,low,low,false,22.1236,=H107+ I107,1514232147,0.341291
6,93.449,low,low,false,23.1258,=H108+ I108,1514232148,0.343431
6,93.379,low,low,false,24.1237,=H109+ I109,1514232149,0.341359
6,93.309,low,low,false,25.124,=H110+ I110,1514232150,0.341718
6,93.239,low,low,false,26.1235,=H111+ I111,1514232151,0.341211
6,93.169,low,low,false,27.1238,=H112+ I112,1514232152,0.341517
6,93.099,low,low,false,28.124,=H113+ I113,1514232153,0.341633
6,93.029,low,low,false,29.1236,=H114+ I114,1514232154,0.341309
6,92.959,low,low,false,30.1235,=H115+ I115,1514232155,0.341197
6,92.879,moderate,moderate,true,31.1244,=H116+ I116,1514232156,0.342111
6,92.814,moderate,moderate,false,31.6244,=H117+ I117,1514232156,0.842092
6,92.749,moderate,moderate,false,32.1248,=H118+ I118,1514232157,0.342517
6,92.684,moderate,moderate,false,32.6243,=H119+ I119,1514232157,0.842008
6,92.619,moderate,moderate,false,33.1244,=H120+ I120,1514232158,0.34204
6,92.554,moderate,moderate,false,33.6235,=H121+ I121,1514232158,0.841132
6,92.489,moderate,moderate,false,34.1237,=H122+ I122,1514232159,0.341408
6,92.424,moderate,moderate,false,34.6237,=H123+ I123,1514232159,0.841364
6,92.359,moderate,moderate,false,35.1234,=H124+ I124,1514232160,0.341093
6,92.294,moderate,moderate,false,35.6233,=H125+ I125,1514232160,0.840983
6,92.229,moderate,moderate,false,36.1256,=H126+ I126,1514232161,0.34323
6,92.164,moderate,moderate,false,36.6232,=H127+ I127,1514232161,0.840928
6,92.099,moderate,moderate,false,37.1239,=H128+ I128,1514232162,0.341584
6,92.034,moderate,moderate,false,37.6237,=H129+ I129,1514232162,0.841391
6,91.969,moderate,moderate,false,38.1239,=H130+ I130,1514232163,0.341591
6,91.904,moderate,moderate,false,38.6235,=H131+ I131,1514232163,0.841177
6,91.839,moderate,moderate,false,39.1239,=H132+ I132,1514232164,0.341612
