Tref:,1514232128,0.218263,=B1+C1

ID, Battery Level, Actual Sensor Risk Status, Collected Sensor Status, Data Sent?, T sensornode.collected (s), Tinst sensornode.collected (s)
9,99.93,low,low,false,1.04036,=H4+ I4,1514232129,0.258626
9,99.86,low,low,false,2.04044,=H5+ I5,1514232130,0.258706
9,99.79,low,low,false,3.04036,=H6+ I6,1514232131,0.258626
9,99.72,low,low,false,4.04029,=H7+ I7,1514232132,0.258558
9,99.65,low,low,false,5.04054,=H8+ I8,1514232133,0.258799
9,99.58,low,low,false,6.04053,=H9+ I9,1514232134,0.258797
9,99.51,low,low,false,7.04064,=H10+ I10,1514232135,0.258906
9,99.44,low,low,false,8.04049,=H11+ I11,1514232136,0.258756
9,99.37,low,low,false,9.04055,=H12+ I12,1514232137,0.258813
9,99.3,low,low,false,10.0419,=H13+ I13,1514232138,0.260163
9,99.22,high,high,true,11.0405,=H14+ I14,1514232139,0.258766
9,99.159,high,high,false,11.1433,=H15+ I15,1514232139,0.361545
9,99.098,high,high,false,11.2405,=H16+ I16,1514232139,0.458723
9,99.037,high,high,false,11.3402,=H17+ I17,1514232139,0.558423
9,98.976,high,high,false,11.4407,=H18+ I18,1514232139,0.658996
9,98.915,high,high,false,11.5414,=H19+ I19,1514232139,0.759649
9,98.854,high,high,false,11.641,=H20+ I20,1514232139,0.859285
9,98.793,high,high,false,11.7405,=H21+ I21,1514232139,0.958781
9,98.732,high,high,false,11.843,=H22+ I22,1514232140,0.0612278
9,98.671,high,high,false,11.9411,=H23+ I23,1514232140,0.15934
9,98.61,high,high,false,12.0406,=H24+ I24,1514232140,0.258873
9,98.549,high,high,false,12.1409,=H25+ I25,1514232140,0.359147
9,98.488,high,high,false,12.2407,=H26+ I26,1514232140,0.458947
9,98.427,high,high,false,12.3414,=H27+ I27,1514232140,0.559619
9,98.366,high,high,false,12.4408,=H28+ I28,1514232140,0.65906
9,98.305,high,high,false,12.541,=H29+ I29,1514232140,0.759271
9,98.244,high,high,false,12.6418,=H30+ I30,1514232140,0.860108
